"date","Department","supply","stock"
1932-01-01,"Architecture & Design",2,2
1934-01-01,"Architecture & Design",2,4
1934-04-01,"Architecture & Design",43,47
1934-09-01,"Architecture & Design",4,51
1935-11-01,"Architecture & Design",22,73
1935-12-01,"Architecture & Design",1,74
1936-01-01,"Architecture & Design",11,85
1936-05-01,"Architecture & Design",9,94
1936-06-01,"Architecture & Design",1,95
1936-07-01,"Architecture & Design",3,98
1936-10-01,"Architecture & Design",66,164
1937-01-01,"Architecture & Design",14,178
1937-02-01,"Architecture & Design",1,179
1937-03-01,"Architecture & Design",2,181
1937-06-01,"Architecture & Design",6,187
1937-07-01,"Architecture & Design",5,192
1937-10-01,"Architecture & Design",63,255
1937-11-01,"Architecture & Design",85,340
1937-12-01,"Architecture & Design",21,361
1938-01-01,"Architecture & Design",4,365
1938-06-01,"Architecture & Design",5,370
1938-10-01,"Architecture & Design",1,371
1938-11-01,"Architecture & Design",7,378
1939-01-01,"Architecture & Design",3,381
1939-03-01,"Architecture & Design",1,382
1939-05-01,"Architecture & Design",121,503
1939-06-01,"Architecture & Design",2,505
1939-12-01,"Architecture & Design",10,515
1940-04-01,"Architecture & Design",57,572
1940-09-01,"Architecture & Design",15,587
1940-12-01,"Architecture & Design",1,588
1941-01-01,"Architecture & Design",1,589
1941-12-01,"Architecture & Design",9,598
1942-01-01,"Architecture & Design",74,672
1942-07-01,"Architecture & Design",6,678
1942-12-01,"Architecture & Design",2,680
1943-02-01,"Architecture & Design",402,1082
1943-05-01,"Architecture & Design",429,1511
1943-11-01,"Architecture & Design",14,1525
1944-01-01,"Architecture & Design",1,1526
1944-05-01,"Architecture & Design",28,1554
1944-07-01,"Architecture & Design",7,1561
1944-11-01,"Architecture & Design",14,1575
1944-12-01,"Architecture & Design",16,1591
1945-01-01,"Architecture & Design",104,1695
1945-06-01,"Architecture & Design",3,1698
1946-04-01,"Architecture & Design",1,1699
1946-05-01,"Architecture & Design",33,1732
1947-01-01,"Architecture & Design",3,1735
1947-03-01,"Architecture & Design",18,1753
1947-06-01,"Architecture & Design",54,1807
1948-01-01,"Architecture & Design",1,1808
1948-03-01,"Architecture & Design",125,1933
1949-02-01,"Architecture & Design",14,1947
1949-05-01,"Architecture & Design",15,1962
1950-04-01,"Architecture & Design",29,1991
1950-06-01,"Architecture & Design",36,2027
1950-11-01,"Architecture & Design",32,2059
1951-05-01,"Architecture & Design",112,2171
1951-11-01,"Architecture & Design",42,2213
1952-01-01,"Architecture & Design",1,2214
1952-05-01,"Architecture & Design",63,2277
1953-01-01,"Architecture & Design",4,2281
1953-04-01,"Architecture & Design",114,2395
1953-11-01,"Architecture & Design",17,2412
1954-01-01,"Architecture & Design",11,2423
1954-04-01,"Architecture & Design",16,2439
1954-06-01,"Architecture & Design",7,2446
1954-09-01,"Architecture & Design",40,2486
1954-12-01,"Architecture & Design",41,2527
1955-04-01,"Architecture & Design",22,2549
1955-06-01,"Architecture & Design",24,2573
1956-03-01,"Architecture & Design",44,2617
1956-04-01,"Architecture & Design",35,2652
1956-10-01,"Architecture & Design",135,2787
1957-05-01,"Architecture & Design",33,2820
1957-10-01,"Architecture & Design",11,2831
1957-12-01,"Architecture & Design",63,2894
1958-01-01,"Architecture & Design",2,2896
1958-02-01,"Architecture & Design",28,2924
1958-10-01,"Architecture & Design",1,2925
1958-12-01,"Architecture & Design",157,3082
1959-01-01,"Architecture & Design",1,3083
1959-09-01,"Architecture & Design",1,3084
1959-10-01,"Architecture & Design",1,3085
1959-12-01,"Architecture & Design",13,3098
1960-01-01,"Architecture & Design",1,3099
1960-04-01,"Architecture & Design",42,3141
1960-05-01,"Architecture & Design",2,3143
1960-11-01,"Architecture & Design",69,3212
1961-01-01,"Architecture & Design",1,3213
1961-02-01,"Architecture & Design",24,3237
1961-06-01,"Architecture & Design",1,3238
1961-11-01,"Architecture & Design",34,3272
1962-01-01,"Architecture & Design",2,3274
1962-11-01,"Architecture & Design",31,3305
1962-12-01,"Architecture & Design",1,3306
1963-02-01,"Architecture & Design",7,3313
1963-03-01,"Architecture & Design",12,3325
1963-06-01,"Architecture & Design",22,3347
1963-11-01,"Architecture & Design",23,3370
1963-12-01,"Architecture & Design",105,3475
1964-01-01,"Architecture & Design",1,3476
1964-04-01,"Architecture & Design",65,3541
1964-05-01,"Architecture & Design",10,3551
1964-06-01,"Architecture & Design",11,3562
1964-10-01,"Architecture & Design",4,3566
1965-01-01,"Architecture & Design",1,3567
1965-04-01,"Architecture & Design",65,3632
1965-06-01,"Architecture & Design",7,3639
1965-11-01,"Architecture & Design",33,3672
1966-01-01,"Architecture & Design",48,3720
1966-05-01,"Architecture & Design",46,3766
1966-12-01,"Architecture & Design",51,3817
1967-01-01,"Architecture & Design",4,3821
1967-04-01,"Architecture & Design",106,3927
1967-06-01,"Architecture & Design",3,3930
1967-10-01,"Architecture & Design",87,4017
1968-01-01,"Architecture & Design",8,4025
1968-03-01,"Architecture & Design",116,4141
1968-10-01,"Architecture & Design",79,4220
1968-12-01,"Architecture & Design",1,4221
1969-04-01,"Architecture & Design",40,4261
1969-12-01,"Architecture & Design",33,4294
1970-01-01,"Architecture & Design",1,4295
1970-05-01,"Architecture & Design",1,4296
1970-11-01,"Architecture & Design",168,4464
1971-01-01,"Architecture & Design",1,4465
1971-11-01,"Architecture & Design",2,4467
1972-04-01,"Architecture & Design",40,4507
1972-12-01,"Architecture & Design",30,4537
1973-01-01,"Architecture & Design",3,4540
1973-05-01,"Architecture & Design",21,4561
1974-11-01,"Architecture & Design",812,5373
1975-03-01,"Architecture & Design",19,5392
1976-03-01,"Architecture & Design",13,5405
1976-10-01,"Architecture & Design",88,5493
1977-03-01,"Architecture & Design",20,5513
1977-06-01,"Architecture & Design",34,5547
1977-11-01,"Architecture & Design",117,5664
1978-02-01,"Architecture & Design",20,5684
1978-09-01,"Architecture & Design",40,5724
1979-05-01,"Architecture & Design",68,5792
1980-01-01,"Architecture & Design",76,5868
1980-10-01,"Architecture & Design",60,5928
1981-01-01,"Architecture & Design",1,5929
1981-04-01,"Architecture & Design",52,5981
1981-12-01,"Architecture & Design",113,6094
1982-10-01,"Architecture & Design",96,6190
1983-05-01,"Architecture & Design",112,6302
1983-11-01,"Architecture & Design",115,6417
1984-10-01,"Architecture & Design",98,6515
1984-11-01,"Architecture & Design",5,6520
1985-10-01,"Architecture & Design",1,6521
1985-11-01,"Architecture & Design",111,6632
1986-05-01,"Architecture & Design",12,6644
1986-10-01,"Architecture & Design",59,6703
1987-05-01,"Architecture & Design",59,6762
1987-11-01,"Architecture & Design",91,6853
1988-04-01,"Architecture & Design",47,6900
1988-11-01,"Architecture & Design",26,6926
1989-05-01,"Architecture & Design",28,6954
1990-01-01,"Architecture & Design",74,7028
1990-10-01,"Architecture & Design",84,7112
1991-06-01,"Architecture & Design",27,7139
1991-10-01,"Architecture & Design",2,7141
1992-01-01,"Architecture & Design",30,7171
1992-10-01,"Architecture & Design",35,7206
1993-01-01,"Architecture & Design",2,7208
1993-05-01,"Architecture & Design",88,7296
1993-06-01,"Architecture & Design",1,7297
1993-11-01,"Architecture & Design",18,7315
1994-05-01,"Architecture & Design",49,7364
1994-08-01,"Architecture & Design",2,7366
1994-09-01,"Architecture & Design",65,7431
1994-10-01,"Architecture & Design",1,7432
1994-11-01,"Architecture & Design",3,7435
1995-01-01,"Architecture & Design",79,7514
1995-05-01,"Architecture & Design",39,7553
1995-09-01,"Architecture & Design",13,7566
1995-10-01,"Architecture & Design",1,7567
1996-02-01,"Architecture & Design",1,7568
1996-04-01,"Architecture & Design",62,7630
1996-09-01,"Architecture & Design",140,7770
1997-01-01,"Architecture & Design",39,7809
1997-02-01,"Architecture & Design",1,7810
1997-09-01,"Architecture & Design",2,7812
1997-10-01,"Architecture & Design",54,7866
1997-11-01,"Architecture & Design",2,7868
1998-01-01,"Architecture & Design",1,7869
1998-04-01,"Architecture & Design",122,7991
1998-09-01,"Architecture & Design",6,7997
1998-11-01,"Architecture & Design",3,8000
1999-04-01,"Architecture & Design",2,8002
1999-06-01,"Architecture & Design",32,8034
1999-12-01,"Architecture & Design",723,8757
2000-01-01,"Architecture & Design",117,8874
2000-06-01,"Architecture & Design",12,8886
2000-10-01,"Architecture & Design",99,8985
2000-12-01,"Architecture & Design",204,9189
2001-04-01,"Architecture & Design",50,9239
2001-05-01,"Architecture & Design",42,9281
2001-09-01,"Architecture & Design",100,9381
2001-10-01,"Architecture & Design",72,9453
2001-12-01,"Architecture & Design",1,9454
2002-05-01,"Architecture & Design",14,9468
2002-09-01,"Architecture & Design",25,9493
2003-05-01,"Architecture & Design",63,9556
2003-10-01,"Architecture & Design",61,9617
2004-04-01,"Architecture & Design",75,9692
2004-07-01,"Architecture & Design",11,9703
2004-10-01,"Architecture & Design",21,9724
2005-02-01,"Architecture & Design",54,9778
2005-05-01,"Architecture & Design",25,9803
2005-10-01,"Architecture & Design",25,9828
2006-02-01,"Architecture & Design",221,10049
2006-05-01,"Architecture & Design",24,10073
2006-09-01,"Architecture & Design",11,10084
2006-10-01,"Architecture & Design",44,10128
2007-02-01,"Architecture & Design",27,10155
2007-06-01,"Architecture & Design",127,10282
2007-11-01,"Architecture & Design",72,10354
2008-02-01,"Architecture & Design",79,10433
2008-05-01,"Architecture & Design",78,10511
2008-11-01,"Architecture & Design",52,10563
2009-01-01,"Architecture & Design",22,10585
2009-04-01,"Architecture & Design",83,10668
2009-09-01,"Architecture & Design",17,10685
2009-11-01,"Architecture & Design",71,10756
2010-03-01,"Architecture & Design",41,10797
2010-09-01,"Architecture & Design",42,10839
2010-12-01,"Architecture & Design",62,10901
2011-03-01,"Architecture & Design",95,10996
2011-05-01,"Architecture & Design",39,11035
2011-09-01,"Architecture & Design",41,11076
2011-12-01,"Architecture & Design",138,11214
2012-02-01,"Architecture & Design",231,11445
2012-06-01,"Architecture & Design",180,11625
2012-10-01,"Architecture & Design",327,11952
2013-02-01,"Architecture & Design",87,12039
2013-06-01,"Architecture & Design",52,12091
2013-11-01,"Architecture & Design",26,12117
2014-01-01,"Architecture & Design",2,12119
2014-05-01,"Architecture & Design",223,12342
2014-10-01,"Architecture & Design",622,12964
2015-03-01,"Architecture & Design",289,13253
2015-06-01,"Architecture & Design",272,13525
2015-10-01,"Architecture & Design",734,14259
2016-02-01,"Architecture & Design",132,14391
NA,"Architecture & Design",3302,17693
NA,"Architecture & Design - Image Archive",14,14
1929-11-01,"Drawings",1,1
1930-01-01,"Drawings",1,2
1930-10-01,"Drawings",1,3
1932-02-01,"Drawings",2,5
1932-12-01,"Drawings",2,7
1934-03-01,"Drawings",2,9
1934-04-01,"Drawings",2,11
1934-09-01,"Drawings",10,21
1934-12-01,"Drawings",5,26
1935-02-01,"Drawings",213,239
1935-04-01,"Drawings",7,246
1935-05-01,"Drawings",1,247
1935-06-01,"Drawings",61,308
1935-08-01,"Drawings",3,311
1935-11-01,"Drawings",21,332
1936-01-01,"Drawings",9,341
1936-02-01,"Drawings",4,345
1936-03-01,"Drawings",3,348
1936-04-01,"Drawings",4,352
1936-10-01,"Drawings",4,356
1936-12-01,"Drawings",3,359
1937-05-01,"Drawings",5,364
1937-10-01,"Drawings",1,365
1937-12-01,"Drawings",20,385
1938-10-01,"Drawings",2,387
1939-01-01,"Drawings",7,394
1939-04-01,"Drawings",5,399
1939-05-01,"Drawings",2,401
1939-10-01,"Drawings",1,402
1939-11-01,"Drawings",1,403
1939-12-01,"Drawings",71,474
1940-04-01,"Drawings",49,523
1940-05-01,"Drawings",1,524
1940-09-01,"Drawings",3,527
1941-01-01,"Drawings",48,575
1941-03-01,"Drawings",20,595
1941-06-01,"Drawings",7,602
1941-12-01,"Drawings",109,711
1942-01-01,"Drawings",90,801
1942-03-01,"Drawings",105,906
1942-05-01,"Drawings",5,911
1942-07-01,"Drawings",7,918
1942-12-01,"Drawings",58,976
1943-01-01,"Drawings",1,977
1943-02-01,"Drawings",14,991
1943-05-01,"Drawings",5,996
1943-11-01,"Drawings",4,1000
1943-12-01,"Drawings",3,1003
1944-03-01,"Drawings",2,1005
1944-05-01,"Drawings",10,1015
1944-06-01,"Drawings",3,1018
1944-09-01,"Drawings",3,1021
1944-11-01,"Drawings",2,1023
1945-01-01,"Drawings",1,1024
1945-03-01,"Drawings",3,1027
1945-04-01,"Drawings",71,1098
1945-06-01,"Drawings",3,1101
1945-12-01,"Drawings",5,1106
1946-05-01,"Drawings",6,1112
1946-07-01,"Drawings",1,1113
1947-03-01,"Drawings",68,1181
1947-06-01,"Drawings",9,1190
1947-10-01,"Drawings",3,1193
1947-12-01,"Drawings",7,1200
1948-03-01,"Drawings",7,1207
1948-10-01,"Drawings",26,1233
1949-02-01,"Drawings",7,1240
1949-03-01,"Drawings",1,1241
1949-05-01,"Drawings",2,1243
1949-09-01,"Drawings",12,1255
1949-11-01,"Drawings",2,1257
1950-01-01,"Drawings",13,1270
1950-02-01,"Drawings",1,1271
1950-04-01,"Drawings",8,1279
1950-10-01,"Drawings",3,1282
1950-11-01,"Drawings",2,1284
1951-01-01,"Drawings",13,1297
1951-05-01,"Drawings",4,1301
1951-10-01,"Drawings",1,1302
1951-12-01,"Drawings",1,1303
1952-01-01,"Drawings",6,1309
1952-05-01,"Drawings",5,1314
1952-10-01,"Drawings",4,1318
1952-11-01,"Drawings",1,1319
1953-01-01,"Drawings",10,1329
1953-04-01,"Drawings",47,1376
1953-06-01,"Drawings",11,1387
1953-11-01,"Drawings",4,1391
1954-01-01,"Drawings",1,1392
1954-04-01,"Drawings",12,1404
1954-06-01,"Drawings",7,1411
1954-09-01,"Drawings",12,1423
1954-12-01,"Drawings",6,1429
1955-04-01,"Drawings",23,1452
1955-06-01,"Drawings",4,1456
1955-10-01,"Drawings",4,1460
1955-11-01,"Drawings",26,1486
1956-01-01,"Drawings",2,1488
1956-03-01,"Drawings",9,1497
1956-04-01,"Drawings",1,1498
1956-05-01,"Drawings",5,1503
1956-06-01,"Drawings",1,1504
1956-10-01,"Drawings",19,1523
1956-12-01,"Drawings",62,1585
1957-02-01,"Drawings",10,1595
1957-05-01,"Drawings",2,1597
1957-10-01,"Drawings",22,1619
1957-12-01,"Drawings",7,1626
1958-02-01,"Drawings",6,1632
1958-04-01,"Drawings",10,1642
1958-09-01,"Drawings",1,1643
1958-10-01,"Drawings",14,1657
1958-12-01,"Drawings",6,1663
1959-04-01,"Drawings",2,1665
1959-09-01,"Drawings",2,1667
1959-10-01,"Drawings",3,1670
1959-12-01,"Drawings",3,1673
1960-04-01,"Drawings",6,1679
1960-05-01,"Drawings",10,1689
1960-11-01,"Drawings",16,1705
1961-01-01,"Drawings",5,1710
1961-02-01,"Drawings",2,1712
1961-03-01,"Drawings",4,1716
1961-04-01,"Drawings",4,1720
1961-05-01,"Drawings",3,1723
1961-10-01,"Drawings",4,1727
1961-11-01,"Drawings",15,1742
1961-12-01,"Drawings",5,1747
1962-01-01,"Drawings",20,1767
1962-02-01,"Drawings",5,1772
1962-03-01,"Drawings",11,1783
1962-04-01,"Drawings",9,1792
1962-05-01,"Drawings",10,1802
1962-10-01,"Drawings",4,1806
1962-11-01,"Drawings",2,1808
1962-12-01,"Drawings",17,1825
1963-01-01,"Drawings",10,1835
1963-02-01,"Drawings",47,1882
1963-03-01,"Drawings",3,1885
1963-04-01,"Drawings",13,1898
1963-05-01,"Drawings",25,1923
1963-06-01,"Drawings",44,1967
1963-10-01,"Drawings",48,2015
1963-12-01,"Drawings",35,2050
1964-01-01,"Drawings",9,2059
1964-03-01,"Drawings",3,2062
1964-04-01,"Drawings",12,2074
1964-06-01,"Drawings",7,2081
1964-10-01,"Drawings",28,2109
1964-11-01,"Drawings",73,2182
1964-12-01,"Drawings",2,2184
1965-01-01,"Drawings",5,2189
1965-02-01,"Drawings",10,2199
1965-03-01,"Drawings",1,2200
1965-04-01,"Drawings",14,2214
1965-05-01,"Drawings",13,2227
1965-06-01,"Drawings",13,2240
1965-10-01,"Drawings",4,2244
1965-11-01,"Drawings",11,2255
1965-12-01,"Drawings",11,2266
1966-01-01,"Drawings",5,2271
1966-02-01,"Drawings",47,2318
1966-04-01,"Drawings",7,2325
1966-05-01,"Drawings",18,2343
1966-06-01,"Drawings",17,2360
1966-10-01,"Drawings",30,2390
1966-11-01,"Drawings",16,2406
1966-12-01,"Drawings",15,2421
1967-01-01,"Drawings",7,2428
1967-02-01,"Drawings",26,2454
1967-04-01,"Drawings",11,2465
1967-05-01,"Drawings",6,2471
1967-06-01,"Drawings",61,2532
1967-10-01,"Drawings",42,2574
1967-12-01,"Drawings",69,2643
1968-01-01,"Drawings",1,2644
1968-02-01,"Drawings",20,2664
1968-03-01,"Drawings",1,2665
1968-04-01,"Drawings",23,2688
1968-05-01,"Drawings",1,2689
1968-06-01,"Drawings",10,2699
1968-10-01,"Drawings",141,2840
1968-12-01,"Drawings",66,2906
1969-01-01,"Drawings",1,2907
1969-02-01,"Drawings",22,2929
1969-04-01,"Drawings",29,2958
1969-05-01,"Drawings",13,2971
1969-06-01,"Drawings",2,2973
1969-07-01,"Drawings",2,2975
1969-10-01,"Drawings",45,3020
1969-11-01,"Drawings",1,3021
1969-12-01,"Drawings",21,3042
1970-02-01,"Drawings",3,3045
1970-03-01,"Drawings",27,3072
1970-04-01,"Drawings",3,3075
1970-05-01,"Drawings",13,3088
1970-10-01,"Drawings",7,3095
1970-11-01,"Drawings",3,3098
1970-12-01,"Drawings",18,3116
1971-03-01,"Drawings",52,3168
1971-04-01,"Drawings",3,3171
1971-05-01,"Drawings",15,3186
1971-10-01,"Drawings",11,3197
1971-12-01,"Drawings",11,3208
1972-02-01,"Drawings",10,3218
1972-05-01,"Drawings",22,3240
1972-06-01,"Drawings",1,3241
1972-10-01,"Drawings",19,3260
1972-11-01,"Drawings",3,3263
1972-12-01,"Drawings",4,3267
1973-01-01,"Drawings",1,3268
1973-03-01,"Drawings",43,3311
1973-05-01,"Drawings",25,3336
1973-10-01,"Drawings",24,3360
1974-02-01,"Drawings",34,3394
1974-05-01,"Drawings",19,3413
1974-10-01,"Drawings",15,3428
1975-01-01,"Drawings",42,3470
1975-10-01,"Drawings",18,3488
1975-11-01,"Drawings",1,3489
1975-12-01,"Drawings",2,3491
1976-03-01,"Drawings",13,3504
1976-06-01,"Drawings",24,3528
1976-10-01,"Drawings",22,3550
1976-12-01,"Drawings",1,3551
1977-02-01,"Drawings",37,3588
1977-03-01,"Drawings",1,3589
1977-04-01,"Drawings",23,3612
1977-05-01,"Drawings",1,3613
1977-06-01,"Drawings",16,3629
1977-11-01,"Drawings",64,3693
1978-03-01,"Drawings",1,3694
1978-04-01,"Drawings",238,3932
1978-06-01,"Drawings",1,3933
1978-10-01,"Drawings",86,4019
1979-05-01,"Drawings",76,4095
1979-10-01,"Drawings",32,4127
1979-12-01,"Drawings",1,4128
1980-01-01,"Drawings",31,4159
1980-05-01,"Drawings",21,4180
1980-12-01,"Drawings",22,4202
1981-04-01,"Drawings",75,4277
1981-11-01,"Drawings",26,4303
1982-06-01,"Drawings",18,4321
1982-11-01,"Drawings",23,4344
1983-01-01,"Drawings",8,4352
1983-03-01,"Drawings",64,4416
1983-04-01,"Drawings",2,4418
1983-11-01,"Drawings",31,4449
1984-04-01,"Drawings",48,4497
1984-11-01,"Drawings",61,4558
1985-03-01,"Drawings",18,4576
1985-09-01,"Drawings",148,4724
1986-02-01,"Drawings",22,4746
1986-05-01,"Drawings",1,4747
1986-06-01,"Drawings",1,4748
1986-12-01,"Drawings",36,4784
1987-04-01,"Drawings",18,4802
1987-09-01,"Drawings",27,4829
1988-02-01,"Drawings",52,4881
1988-05-01,"Drawings",35,4916
1988-10-01,"Drawings",8,4924
1989-05-01,"Drawings",1,4925
1989-11-01,"Drawings",72,4997
1990-05-01,"Drawings",22,5019
1990-10-01,"Drawings",25,5044
1990-12-01,"Drawings",15,5059
1991-01-01,"Drawings",8,5067
1991-04-01,"Drawings",2,5069
1991-05-01,"Drawings",37,5106
1991-12-01,"Drawings",11,5117
1992-05-01,"Drawings",10,5127
1992-06-01,"Drawings",7,5134
1992-11-01,"Drawings",65,5199
1992-12-01,"Drawings",5,5204
1993-05-01,"Drawings",17,5221
1993-12-01,"Drawings",5,5226
1994-10-01,"Drawings",9,5235
1995-06-01,"Drawings",43,5278
1995-10-01,"Drawings",4,5282
1996-02-01,"Drawings",2,5284
1996-03-01,"Drawings",36,5320
1996-05-01,"Drawings",30,5350
1996-10-01,"Drawings",25,5375
1996-11-01,"Drawings",1,5376
1997-01-01,"Drawings",8,5384
1997-02-01,"Drawings",2,5386
1997-04-01,"Drawings",31,5417
1997-10-01,"Drawings",19,5436
1998-01-01,"Drawings",2,5438
1998-02-01,"Drawings",17,5455
1998-04-01,"Drawings",21,5476
