"date","Department","supply","stock"
1998-10-01,"Drawings",16,5492
1999-02-01,"Drawings",30,5522
1999-05-01,"Drawings",24,5546
1999-10-01,"Drawings",40,5586
2000-02-01,"Drawings",19,5605
2000-05-01,"Drawings",56,5661
2000-10-01,"Drawings",5,5666
2000-12-01,"Drawings",30,5696
2001-02-01,"Drawings",115,5811
2001-05-01,"Drawings",52,5863
2001-10-01,"Drawings",119,5982
2001-12-01,"Drawings",40,6022
2002-02-01,"Drawings",1,6023
2002-04-01,"Drawings",15,6038
2002-10-01,"Drawings",24,6062
2002-12-01,"Drawings",171,6233
2003-02-01,"Drawings",23,6256
2003-05-01,"Drawings",26,6282
2003-10-01,"Drawings",11,6293
2003-12-01,"Drawings",18,6311
2004-02-01,"Drawings",54,6365
2004-05-01,"Drawings",122,6487
2004-10-01,"Drawings",4,6491
2005-02-01,"Drawings",86,6577
2005-05-01,"Drawings",2607,9184
2005-10-01,"Drawings",56,9240
2006-02-01,"Drawings",22,9262
2006-05-01,"Drawings",24,9286
2006-10-01,"Drawings",27,9313
2006-12-01,"Drawings",12,9325
2007-04-01,"Drawings",31,9356
2007-10-01,"Drawings",115,9471
2007-12-01,"Drawings",41,9512
2008-02-01,"Drawings",32,9544
2008-04-01,"Drawings",38,9582
2008-11-01,"Drawings",105,9687
2009-02-01,"Drawings",31,9718
2009-05-01,"Drawings",7,9725
2009-10-01,"Drawings",136,9861
2010-02-01,"Drawings",49,9910
2010-05-01,"Drawings",58,9968
2010-09-01,"Drawings",29,9997
2010-10-01,"Drawings",106,10103
2010-11-01,"Drawings",2,10105
2011-01-01,"Drawings",1,10106
2011-02-01,"Drawings",107,10213
2011-05-01,"Drawings",79,10292
2011-09-01,"Drawings",46,10338
2011-12-01,"Drawings",5,10343
2012-02-01,"Drawings",106,10449
2012-04-01,"Drawings",35,10484
2012-06-01,"Drawings",5,10489
2012-10-01,"Drawings",21,10510
2013-02-01,"Drawings",59,10569
2013-05-01,"Drawings",23,10592
2013-10-01,"Drawings",13,10605
2014-02-01,"Drawings",23,10628
2014-05-01,"Drawings",22,10650
2014-10-01,"Drawings",33,10683
2014-12-01,"Drawings",23,10706
2015-04-01,"Drawings",7,10713
2015-06-01,"Drawings",42,10755
2015-10-01,"Drawings",22,10777
2016-01-01,"Drawings",86,10863
2016-04-01,"Drawings",35,10898
NA,"Drawings",36,10934
1935-01-01,"Film",4,4
1936-01-01,"Film",4,8
1936-05-01,"Film",1,9
1936-10-01,"Film",1,10
1937-01-01,"Film",3,13
1938-01-01,"Film",10,23
1938-12-01,"Film",1,24
1939-01-01,"Film",15,39
1939-11-01,"Film",1,40
1940-01-01,"Film",5,45
1940-05-01,"Film",3,48
1941-10-01,"Film",1,49
1942-09-01,"Film",1,50
1944-01-01,"Film",1,51
1947-01-01,"Film",1,52
1952-01-01,"Film",1,53
1953-01-01,"Film",2,55
1954-05-01,"Film",1,56
1955-01-01,"Film",1,57
1956-01-01,"Film",2,59
1956-04-01,"Film",1,60
1958-04-01,"Film",1,61
1968-05-01,"Film",1,62
1969-01-01,"Film",3,65
1969-12-01,"Film",1,66
1970-01-01,"Film",5,71
1970-05-01,"Film",2,73
1970-10-01,"Film",1,74
1971-01-01,"Film",4,78
1971-06-01,"Film",1,79
1972-01-01,"Film",2,81
1972-03-01,"Film",1,82
1972-08-01,"Film",3,85
1972-12-01,"Film",1,86
1973-08-01,"Film",1,87
1974-02-01,"Film",1,88
1974-07-01,"Film",1,89
1975-01-01,"Film",1,90
1976-01-01,"Film",1,91
1976-06-01,"Film",1,92
1977-01-01,"Film",3,95
1977-08-01,"Film",1,96
1977-09-01,"Film",1,97
1978-02-01,"Film",1,98
1978-06-01,"Film",3,101
1979-01-01,"Film",1,102
1979-02-01,"Film",1,103
1979-09-01,"Film",1,104
1979-12-01,"Film",1,105
1980-01-01,"Film",1,106
1980-10-01,"Film",1,107
1981-03-01,"Film",1,108
1981-12-01,"Film",1,109
1983-03-01,"Film",3,112
1984-10-01,"Film",1,113
1985-05-01,"Film",1,114
1986-01-01,"Film",2,116
1986-05-01,"Film",1,117
1988-03-01,"Film",1,118
1988-07-01,"Film",2,120
1988-08-01,"Film",1,121
1988-10-01,"Film",1,122
1989-01-01,"Film",1,123
1989-02-01,"Film",3,126
1989-03-01,"Film",2,128
1989-07-01,"Film",1,129
1989-11-01,"Film",1,130
1989-12-01,"Film",1,131
1990-04-01,"Film",1,132
1990-05-01,"Film",1,133
1990-09-01,"Film",1,134
1991-01-01,"Film",2,136
1991-05-01,"Film",1,137
1991-06-01,"Film",4,141
1991-08-01,"Film",1,142
1992-02-01,"Film",1,143
1992-07-01,"Film",1,144
1992-11-01,"Film",2,146
1992-12-01,"Film",1,147
1993-01-01,"Film",1,148
1993-06-01,"Film",1,149
1994-01-01,"Film",1,150
1995-07-01,"Film",6,156
1995-09-01,"Film",1,157
1995-10-01,"Film",1,158
1997-01-01,"Film",1,159
1997-02-01,"Film",1,160
1997-03-01,"Film",1,161
1997-12-01,"Film",1,162
1998-03-01,"Film",1,163
1998-04-01,"Film",1,164
1998-05-01,"Film",1,165
1999-02-01,"Film",4,169
1999-03-01,"Film",2,171
1999-04-01,"Film",3,174
1999-05-01,"Film",1,175
1999-09-01,"Film",1,176
1999-12-01,"Film",1,177
2000-02-01,"Film",1,178
2000-03-01,"Film",1,179
2000-12-01,"Film",1,180
2001-01-01,"Film",1,181
2001-05-01,"Film",1,182
2001-08-01,"Film",1,183
2001-09-01,"Film",1,184
2002-01-01,"Film",2,186
2002-02-01,"Film",2,188
2002-03-01,"Film",4,192
2002-04-01,"Film",8,200
2002-05-01,"Film",116,316
2002-06-01,"Film",3,319
2002-07-01,"Film",113,432
2002-08-01,"Film",4,436
2002-10-01,"Film",35,471
2002-11-01,"Film",7,478
2002-12-01,"Film",1,479
2003-01-01,"Film",4,483
2003-02-01,"Film",5,488
2003-03-01,"Film",8,496
2003-04-01,"Film",8,504
2003-05-01,"Film",25,529
2003-06-01,"Film",3,532
2003-07-01,"Film",3,535
2003-09-01,"Film",1,536
2003-10-01,"Film",1,537
2004-01-01,"Film",2,539
2004-04-01,"Film",1,540
2004-11-01,"Film",1,541
2005-01-01,"Film",4,545
2005-03-01,"Film",1,546
2005-04-01,"Film",4,550
2005-05-01,"Film",3,553
2005-06-01,"Film",12,565
2005-07-01,"Film",94,659
2005-08-01,"Film",1,660
2005-09-01,"Film",3,663
2005-12-01,"Film",2,665
2006-01-01,"Film",1,666
2006-02-01,"Film",1,667
2006-03-01,"Film",8,675
2006-04-01,"Film",2,677
2006-05-01,"Film",1,678
2006-08-01,"Film",2,680
2006-12-01,"Film",2,682
2007-01-01,"Film",5,687
2007-02-01,"Film",1,688
2007-05-01,"Film",1,689
2007-06-01,"Film",1,690
2007-07-01,"Film",5,695
2007-11-01,"Film",60,755
2008-03-01,"Film",73,828
2008-06-01,"Film",18,846
2008-12-01,"Film",37,883
2009-03-01,"Film",15,898
2009-05-01,"Film",22,920
2009-09-01,"Film",46,966
2009-10-01,"Film",1,967
2009-12-01,"Film",9,976
2010-01-01,"Film",1,977
2010-03-01,"Film",11,988
2010-06-01,"Film",19,1007
2010-07-01,"Film",1,1008
2010-10-01,"Film",33,1041
2010-12-01,"Film",3,1044
2011-01-01,"Film",4,1048
2011-03-01,"Film",44,1092
2011-05-01,"Film",51,1143
2011-06-01,"Film",1,1144
2011-09-01,"Film",1,1145
2011-10-01,"Film",61,1206
2012-01-01,"Film",3,1209
2012-02-01,"Film",103,1312
2012-04-01,"Film",487,1799
2012-07-01,"Film",1,1800
2012-10-01,"Film",89,1889
2013-01-01,"Film",1,1890
2013-02-01,"Film",30,1920
2013-05-01,"Film",141,2061
2013-06-01,"Film",1,2062
2013-10-01,"Film",85,2147
2013-11-01,"Film",2,2149
2014-02-01,"Film",76,2225
2014-05-01,"Film",15,2240
2014-10-01,"Film",18,2258
2015-02-01,"Film",15,2273
2015-05-01,"Film",40,2313
2015-10-01,"Film",71,2384
2016-02-01,"Film",56,2440
2016-05-01,"Film",58,2498
NA,"Film",342,2840
2008-10-01,"Fluxus Collection",2170,2170
1975-05-01,"Media and Performance Art",26,26
1976-01-01,"Media and Performance Art",2,28
1976-06-01,"Media and Performance Art",1,29
1976-07-01,"Media and Performance Art",2,31
1976-08-01,"Media and Performance Art",1,32
1976-11-01,"Media and Performance Art",2,34
1979-01-01,"Media and Performance Art",3,37
1979-02-01,"Media and Performance Art",11,48
1979-03-01,"Media and Performance Art",2,50
1979-04-01,"Media and Performance Art",8,58
1979-06-01,"Media and Performance Art",3,61
1979-09-01,"Media and Performance Art",4,65
1979-12-01,"Media and Performance Art",1,66
1980-01-01,"Media and Performance Art",2,68
1980-03-01,"Media and Performance Art",1,69
1980-05-01,"Media and Performance Art",3,72
1980-11-01,"Media and Performance Art",9,81
1981-01-01,"Media and Performance Art",1,82
1981-03-01,"Media and Performance Art",3,85
1981-04-01,"Media and Performance Art",2,87
1981-05-01,"Media and Performance Art",1,88
1981-10-01,"Media and Performance Art",2,90
1981-11-01,"Media and Performance Art",14,104
1982-01-01,"Media and Performance Art",3,107
1982-10-01,"Media and Performance Art",15,122
1982-11-01,"Media and Performance Art",2,124
1983-03-01,"Media and Performance Art",2,126
1983-05-01,"Media and Performance Art",1,127
1983-06-01,"Media and Performance Art",6,133
1983-07-01,"Media and Performance Art",3,136
1983-09-01,"Media and Performance Art",1,137
1983-10-01,"Media and Performance Art",1,138
1984-01-01,"Media and Performance Art",1,139
1984-06-01,"Media and Performance Art",2,141
1984-07-01,"Media and Performance Art",13,154
1984-09-01,"Media and Performance Art",43,197
1984-12-01,"Media and Performance Art",3,200
1985-01-01,"Media and Performance Art",2,202
1985-02-01,"Media and Performance Art",1,203
1985-04-01,"Media and Performance Art",1,204
1985-09-01,"Media and Performance Art",2,206
1985-10-01,"Media and Performance Art",1,207
1985-11-01,"Media and Performance Art",1,208
1985-12-01,"Media and Performance Art",6,214
1986-01-01,"Media and Performance Art",45,259
1986-03-01,"Media and Performance Art",4,263
1986-07-01,"Media and Performance Art",1,264
1986-08-01,"Media and Performance Art",3,267
1986-09-01,"Media and Performance Art",2,269
1986-10-01,"Media and Performance Art",1,270
1986-11-01,"Media and Performance Art",5,275
1986-12-01,"Media and Performance Art",1,276
1987-01-01,"Media and Performance Art",1,277
1987-04-01,"Media and Performance Art",1,278
1987-07-01,"Media and Performance Art",15,293
1988-01-01,"Media and Performance Art",6,299
1988-06-01,"Media and Performance Art",1,300
1988-08-01,"Media and Performance Art",1,301
1988-09-01,"Media and Performance Art",9,310
1988-10-01,"Media and Performance Art",2,312
1988-12-01,"Media and Performance Art",17,329
1989-01-01,"Media and Performance Art",3,332
1989-02-01,"Media and Performance Art",1,333
1989-06-01,"Media and Performance Art",1,334
1989-07-01,"Media and Performance Art",1,335
1989-12-01,"Media and Performance Art",4,339
1990-01-01,"Media and Performance Art",1,340
1990-04-01,"Media and Performance Art",7,347
1990-09-01,"Media and Performance Art",8,355
1990-10-01,"Media and Performance Art",2,357
1991-04-01,"Media and Performance Art",6,363
1991-05-01,"Media and Performance Art",2,365
1991-07-01,"Media and Performance Art",2,367
1991-11-01,"Media and Performance Art",2,369
1992-01-01,"Media and Performance Art",2,371
1992-02-01,"Media and Performance Art",9,380
1992-04-01,"Media and Performance Art",1,381
1992-06-01,"Media and Performance Art",1,382
1992-11-01,"Media and Performance Art",2,384
1992-12-01,"Media and Performance Art",3,387
1993-01-01,"Media and Performance Art",1,388
1993-06-01,"Media and Performance Art",2,390
1993-07-01,"Media and Performance Art",1,391
1993-08-01,"Media and Performance Art",1,392
1993-09-01,"Media and Performance Art",11,403
1993-10-01,"Media and Performance Art",20,423
1993-12-01,"Media and Performance Art",1,424
1994-03-01,"Media and Performance Art",3,427
1994-04-01,"Media and Performance Art",4,431
1994-05-01,"Media and Performance Art",16,447
1994-06-01,"Media and Performance Art",1,448
1994-07-01,"Media and Performance Art",5,453
1994-08-01,"Media and Performance Art",4,457
1994-09-01,"Media and Performance Art",18,475
1994-11-01,"Media and Performance Art",14,489
1994-12-01,"Media and Performance Art",4,493
1995-01-01,"Media and Performance Art",1,494
1995-07-01,"Media and Performance Art",1,495
1995-08-01,"Media and Performance Art",4,499
1997-01-01,"Media and Performance Art",1,500
1997-06-01,"Media and Performance Art",3,503
1997-07-01,"Media and Performance Art",61,564
1997-08-01,"Media and Performance Art",1,565
1997-12-01,"Media and Performance Art",5,570
1998-01-01,"Media and Performance Art",10,580
1998-03-01,"Media and Performance Art",2,582
1998-04-01,"Media and Performance Art",6,588
1998-05-01,"Media and Performance Art",22,610
1998-12-01,"Media and Performance Art",1,611
1999-01-01,"Media and Performance Art",5,616
1999-03-01,"Media and Performance Art",121,737
1999-06-01,"Media and Performance Art",10,747
1999-08-01,"Media and Performance Art",11,758
1999-09-01,"Media and Performance Art",2,760
1999-10-01,"Media and Performance Art",2,762
1999-11-01,"Media and Performance Art",2,764
2000-01-01,"Media and Performance Art",26,790
2000-03-01,"Media and Performance Art",2,792
2000-04-01,"Media and Performance Art",2,794
2000-05-01,"Media and Performance Art",6,800
2000-08-01,"Media and Performance Art",17,817
2000-10-01,"Media and Performance Art",37,854
2000-11-01,"Media and Performance Art",9,863
2000-12-01,"Media and Performance Art",7,870
2001-01-01,"Media and Performance Art",2,872
2001-03-01,"Media and Performance Art",1,873
2001-04-01,"Media and Performance Art",5,878
2001-05-01,"Media and Performance Art",1,879
2001-07-01,"Media and Performance Art",1,880
2002-01-01,"Media and Performance Art",1,881
2002-05-01,"Media and Performance Art",1,882
2002-06-01,"Media and Performance Art",4,886
2002-07-01,"Media and Performance Art",1,887
2003-03-01,"Media and Performance Art",9,896
2003-04-01,"Media and Performance Art",5,901
2003-05-01,"Media and Performance Art",2,903
2003-06-01,"Media and Performance Art",1,904
2003-07-01,"Media and Performance Art",20,924
2003-10-01,"Media and Performance Art",1,925
2003-11-01,"Media and Performance Art",1,926
2004-01-01,"Media and Performance Art",2,928
2004-02-01,"Media and Performance Art",1,929
2004-03-01,"Media and Performance Art",7,936
2004-04-01,"Media and Performance Art",2,938
2004-06-01,"Media and Performance Art",1,939
2004-07-01,"Media and Performance Art",1,940
2004-08-01,"Media and Performance Art",1,941
2004-09-01,"Media and Performance Art",1,942
2004-10-01,"Media and Performance Art",1,943
2004-11-01,"Media and Performance Art",1,944
2004-12-01,"Media and Performance Art",18,962
2005-04-01,"Media and Performance Art",4,966
2005-05-01,"Media and Performance Art",1,967
2005-06-01,"Media and Performance Art",3,970
2005-07-01,"Media and Performance Art",24,994
2005-08-01,"Media and Performance Art",17,1011
2005-09-01,"Media and Performance Art",1,1012
2005-10-01,"Media and Performance Art",12,1024
2005-11-01,"Media and Performance Art",5,1029
2005-12-01,"Media and Performance Art",1,1030
2006-01-01,"Media and Performance Art",2,1032
2006-03-01,"Media and Performance Art",1,1033
2006-04-01,"Media and Performance Art",3,1036
2006-05-01,"Media and Performance Art",2,1038
2006-06-01,"Media and Performance Art",6,1044
2006-07-01,"Media and Performance Art",5,1049
2006-12-01,"Media and Performance Art",2,1051
2007-04-01,"Media and Performance Art",165,1216
2007-09-01,"Media and Performance Art",22,1238
2007-12-01,"Media and Performance Art",242,1480
2008-03-01,"Media and Performance Art",177,1657
2008-06-01,"Media and Performance Art",44,1701
2008-10-01,"Media and Performance Art",36,1737
2009-01-01,"Media and Performance Art",22,1759
2009-04-01,"Media and Performance Art",9,1768
2009-11-01,"Media and Performance Art",23,1791
2010-05-01,"Media and Performance Art",3,1794
2011-01-01,"Media and Performance Art",41,1835
2011-03-01,"Media and Performance Art",24,1859
2011-05-01,"Media and Performance Art",87,1946
2011-09-01,"Media and Performance Art",1,1947
2011-12-01,"Media and Performance Art",25,1972
2012-02-01,"Media and Performance Art",76,2048
2012-04-01,"Media and Performance Art",29,2077
2012-06-01,"Media and Performance Art",32,2109
2012-10-01,"Media and Performance Art",2,2111
2012-11-01,"Media and Performance Art",1,2112
2013-02-01,"Media and Performance Art",48,2160
2013-05-01,"Media and Performance Art",8,2168
2013-10-01,"Media and Performance Art",8,2176
2013-12-01,"Media and Performance Art",14,2190
2014-02-01,"Media and Performance Art",15,2205
2014-05-01,"Media and Performance Art",21,2226
2014-10-01,"Media and Performance Art",9,2235
2014-12-01,"Media and Performance Art",20,2255
2015-03-01,"Media and Performance Art",139,2394
2015-05-01,"Media and Performance Art",13,2407
2015-12-01,"Media and Performance Art",88,2495
2016-05-01,"Media and Performance Art",48,2543
NA,"Media and Performance Art",60,2603
1930-01-01,"Painting & Sculpture",2,2
1930-04-01,"Painting & Sculpture",2,4
1930-10-01,"Painting & Sculpture",1,5
1931-01-01,"Painting & Sculpture",1,6
1931-03-01,"Painting & Sculpture",1,7
1932-06-01,"Painting & Sculpture",1,8
1933-03-01,"Painting & Sculpture",1,9
1933-05-01,"Painting & Sculpture",1,10
1934-01-01,"Painting & Sculpture",1,11
1934-04-01,"Painting & Sculpture",1,12
1934-05-01,"Painting & Sculpture",3,15
1934-07-01,"Painting & Sculpture",1,16
1934-09-01,"Painting & Sculpture",11,27
1934-12-01,"Painting & Sculpture",3,30
1935-06-01,"Painting & Sculpture",14,44
1935-09-01,"Painting & Sculpture",5,49
1935-11-01,"Painting & Sculpture",2,51
1935-12-01,"Painting & Sculpture",1,52
1936-01-01,"Painting & Sculpture",6,58
1936-02-01,"Painting & Sculpture",1,59
1936-04-01,"Painting & Sculpture",1,60
1936-10-01,"Painting & Sculpture",3,63
1936-12-01,"Painting & Sculpture",14,77
1937-01-01,"Painting & Sculpture",1,78
1937-02-01,"Painting & Sculpture",1,79
1937-05-01,"Painting & Sculpture",9,88
1937-09-01,"Painting & Sculpture",1,89
1937-12-01,"Painting & Sculpture",24,113
1938-02-01,"Painting & Sculpture",3,116
1938-10-01,"Painting & Sculpture",12,128
1938-11-01,"Painting & Sculpture",1,129
1939-01-01,"Painting & Sculpture",6,135
1939-02-01,"Painting & Sculpture",1,136
1939-03-01,"Painting & Sculpture",1,137
1939-04-01,"Painting & Sculpture",11,148
1939-05-01,"Painting & Sculpture",3,151
1939-08-01,"Painting & Sculpture",1,152
1939-11-01,"Painting & Sculpture",2,154
1939-12-01,"Painting & Sculpture",34,188
1940-04-01,"Painting & Sculpture",8,196
1940-05-01,"Painting & Sculpture",5,201
1940-09-01,"Painting & Sculpture",8,209
1941-01-01,"Painting & Sculpture",16,225
1941-03-01,"Painting & Sculpture",11,236
1941-06-01,"Painting & Sculpture",12,248
1941-10-01,"Painting & Sculpture",1,249
1941-12-01,"Painting & Sculpture",10,259
1942-01-01,"Painting & Sculpture",38,297
1942-03-01,"Painting & Sculpture",11,308
1942-04-01,"Painting & Sculpture",1,309
1942-05-01,"Painting & Sculpture",3,312
1942-07-01,"Painting & Sculpture",5,317
1942-11-01,"Painting & Sculpture",1,318
1942-12-01,"Painting & Sculpture",18,336
1943-02-01,"Painting & Sculpture",8,344
1943-05-01,"Painting & Sculpture",9,353
1943-07-01,"Painting & Sculpture",5,358
1943-11-01,"Painting & Sculpture",10,368
1943-12-01,"Painting & Sculpture",5,373
1944-03-01,"Painting & Sculpture",7,380
1944-05-01,"Painting & Sculpture",6,386
1944-09-01,"Painting & Sculpture",2,388
1944-11-01,"Painting & Sculpture",4,392
1945-01-01,"Painting & Sculpture",2,394
1945-03-01,"Painting & Sculpture",3,397
1945-04-01,"Painting & Sculpture",2,399
1945-06-01,"Painting & Sculpture",3,402
1945-12-01,"Painting & Sculpture",8,410
1946-05-01,"Painting & Sculpture",8,418
1946-11-01,"Painting & Sculpture",1,419
1947-03-01,"Painting & Sculpture",4,423
1947-06-01,"Painting & Sculpture",5,428
1947-10-01,"Painting & Sculpture",6,434
1947-12-01,"Painting & Sculpture",4,438
1948-03-01,"Painting & Sculpture",1,439
1948-10-01,"Painting & Sculpture",20,459
1949-02-01,"Painting & Sculpture",8,467
1949-03-01,"Painting & Sculpture",3,470
1949-05-01,"Painting & Sculpture",14,484
1949-09-01,"Painting & Sculpture",11,495
1949-11-01,"Painting & Sculpture",1,496
1950-01-01,"Painting & Sculpture",13,509
1950-02-01,"Painting & Sculpture",1,510
1950-04-01,"Painting & Sculpture",8,518
1950-10-01,"Painting & Sculpture",7,525
1950-11-01,"Painting & Sculpture",1,526
1951-01-01,"Painting & Sculpture",16,542
1951-05-01,"Painting & Sculpture",11,553
1951-09-01,"Painting & Sculpture",1,554
1951-11-01,"Painting & Sculpture",9,563
1951-12-01,"Painting & Sculpture",1,564
1952-01-01,"Painting & Sculpture",8,572
