"date","Department","supply","stock"
1952-03-01,"Painting & Sculpture",2,574
1952-05-01,"Painting & Sculpture",7,581
1952-10-01,"Painting & Sculpture",11,592
1952-11-01,"Painting & Sculpture",2,594
1952-12-01,"Painting & Sculpture",3,597
1953-01-01,"Painting & Sculpture",10,607
1953-04-01,"Painting & Sculpture",17,624
1953-06-01,"Painting & Sculpture",5,629
1953-11-01,"Painting & Sculpture",6,635
1953-12-01,"Painting & Sculpture",4,639
1954-01-01,"Painting & Sculpture",6,645
1954-04-01,"Painting & Sculpture",9,654
1954-06-01,"Painting & Sculpture",3,657
1954-09-01,"Painting & Sculpture",7,664
1954-12-01,"Painting & Sculpture",11,675
1955-01-01,"Painting & Sculpture",1,676
1955-04-01,"Painting & Sculpture",15,691
1955-06-01,"Painting & Sculpture",11,702
1955-10-01,"Painting & Sculpture",7,709
1955-11-01,"Painting & Sculpture",18,727
1955-12-01,"Painting & Sculpture",3,730
1956-01-01,"Painting & Sculpture",2,732
1956-02-01,"Painting & Sculpture",1,733
1956-03-01,"Painting & Sculpture",8,741
1956-04-01,"Painting & Sculpture",11,752
1956-05-01,"Painting & Sculpture",6,758
1956-06-01,"Painting & Sculpture",5,763
1956-10-01,"Painting & Sculpture",21,784
1956-11-01,"Painting & Sculpture",3,787
1956-12-01,"Painting & Sculpture",8,795
1957-02-01,"Painting & Sculpture",7,802
1957-05-01,"Painting & Sculpture",4,806
1957-10-01,"Painting & Sculpture",7,813
1957-12-01,"Painting & Sculpture",9,822
1958-02-01,"Painting & Sculpture",11,833
1958-04-01,"Painting & Sculpture",6,839
1958-10-01,"Painting & Sculpture",28,867
1958-12-01,"Painting & Sculpture",7,874
1959-03-01,"Painting & Sculpture",21,895
1959-04-01,"Painting & Sculpture",20,915
1959-06-01,"Painting & Sculpture",3,918
1959-09-01,"Painting & Sculpture",6,924
1959-10-01,"Painting & Sculpture",6,930
1959-12-01,"Painting & Sculpture",7,937
1960-02-01,"Painting & Sculpture",11,948
1960-04-01,"Painting & Sculpture",10,958
1960-05-01,"Painting & Sculpture",18,976
1960-11-01,"Painting & Sculpture",16,992
1960-12-01,"Painting & Sculpture",1,993
1961-01-01,"Painting & Sculpture",10,1003
1961-02-01,"Painting & Sculpture",7,1010
1961-03-01,"Painting & Sculpture",4,1014
1961-04-01,"Painting & Sculpture",12,1026
1961-05-01,"Painting & Sculpture",5,1031
1961-10-01,"Painting & Sculpture",17,1048
1961-11-01,"Painting & Sculpture",9,1057
1961-12-01,"Painting & Sculpture",15,1072
1962-01-01,"Painting & Sculpture",2,1074
1962-02-01,"Painting & Sculpture",8,1082
1962-03-01,"Painting & Sculpture",5,1087
1962-04-01,"Painting & Sculpture",1,1088
1962-05-01,"Painting & Sculpture",4,1092
1962-10-01,"Painting & Sculpture",8,1100
1962-11-01,"Painting & Sculpture",1,1101
1962-12-01,"Painting & Sculpture",8,1109
1963-01-01,"Painting & Sculpture",7,1116
1963-02-01,"Painting & Sculpture",9,1125
1963-03-01,"Painting & Sculpture",2,1127
1963-04-01,"Painting & Sculpture",5,1132
1963-05-01,"Painting & Sculpture",8,1140
1963-06-01,"Painting & Sculpture",7,1147
1963-10-01,"Painting & Sculpture",8,1155
1963-11-01,"Painting & Sculpture",4,1159
1963-12-01,"Painting & Sculpture",7,1166
1964-01-01,"Painting & Sculpture",1,1167
1964-02-01,"Painting & Sculpture",1,1168
1964-04-01,"Painting & Sculpture",7,1175
1964-05-01,"Painting & Sculpture",4,1179
1964-06-01,"Painting & Sculpture",12,1191
1964-10-01,"Painting & Sculpture",12,1203
1964-11-01,"Painting & Sculpture",11,1214
1964-12-01,"Painting & Sculpture",13,1227
1965-01-01,"Painting & Sculpture",10,1237
1965-02-01,"Painting & Sculpture",5,1242
1965-03-01,"Painting & Sculpture",15,1257
1965-04-01,"Painting & Sculpture",2,1259
1965-05-01,"Painting & Sculpture",8,1267
1965-06-01,"Painting & Sculpture",21,1288
1965-10-01,"Painting & Sculpture",2,1290
1965-11-01,"Painting & Sculpture",2,1292
1965-12-01,"Painting & Sculpture",5,1297
1966-01-01,"Painting & Sculpture",6,1303
1966-02-01,"Painting & Sculpture",3,1306
1966-04-01,"Painting & Sculpture",19,1325
1966-05-01,"Painting & Sculpture",4,1329
1966-06-01,"Painting & Sculpture",5,1334
1966-10-01,"Painting & Sculpture",15,1349
1966-11-01,"Painting & Sculpture",1,1350
1966-12-01,"Painting & Sculpture",8,1358
1967-01-01,"Painting & Sculpture",12,1370
1967-02-01,"Painting & Sculpture",5,1375
1967-03-01,"Painting & Sculpture",5,1380
1967-04-01,"Painting & Sculpture",2,1382
1967-05-01,"Painting & Sculpture",2,1384
1967-06-01,"Painting & Sculpture",5,1389
1967-10-01,"Painting & Sculpture",59,1448
1967-11-01,"Painting & Sculpture",5,1453
1967-12-01,"Painting & Sculpture",6,1459
1968-01-01,"Painting & Sculpture",4,1463
1968-02-01,"Painting & Sculpture",1,1464
1968-03-01,"Painting & Sculpture",8,1472
1968-04-01,"Painting & Sculpture",4,1476
1968-05-01,"Painting & Sculpture",4,1480
1968-06-01,"Painting & Sculpture",4,1484
1968-10-01,"Painting & Sculpture",6,1490
1968-11-01,"Painting & Sculpture",4,1494
1968-12-01,"Painting & Sculpture",7,1501
1969-01-01,"Painting & Sculpture",8,1509
1969-02-01,"Painting & Sculpture",3,1512
1969-03-01,"Painting & Sculpture",8,1520
1969-04-01,"Painting & Sculpture",4,1524
1969-05-01,"Painting & Sculpture",4,1528
1969-06-01,"Painting & Sculpture",10,1538
1969-07-01,"Painting & Sculpture",10,1548
1969-10-01,"Painting & Sculpture",15,1563
1969-11-01,"Painting & Sculpture",6,1569
1969-12-01,"Painting & Sculpture",5,1574
1970-01-01,"Painting & Sculpture",1,1575
1970-02-01,"Painting & Sculpture",31,1606
1970-04-01,"Painting & Sculpture",3,1609
1970-05-01,"Painting & Sculpture",3,1612
1970-10-01,"Painting & Sculpture",5,1617
1970-11-01,"Painting & Sculpture",22,1639
1970-12-01,"Painting & Sculpture",4,1643
1971-01-01,"Painting & Sculpture",7,1650
1971-02-01,"Painting & Sculpture",7,1657
1971-03-01,"Painting & Sculpture",4,1661
1971-04-01,"Painting & Sculpture",2,1663
1971-05-01,"Painting & Sculpture",5,1668
1971-10-01,"Painting & Sculpture",7,1675
1971-12-01,"Painting & Sculpture",16,1691
1972-02-01,"Painting & Sculpture",2,1693
1972-06-01,"Painting & Sculpture",3,1696
1972-10-01,"Painting & Sculpture",2,1698
1972-12-01,"Painting & Sculpture",4,1702
1973-02-01,"Painting & Sculpture",13,1715
1973-03-01,"Painting & Sculpture",2,1717
1973-05-01,"Painting & Sculpture",4,1721
1973-10-01,"Painting & Sculpture",5,1726
1973-12-01,"Painting & Sculpture",5,1731
1974-02-01,"Painting & Sculpture",1,1732
1974-03-01,"Painting & Sculpture",9,1741
1974-10-01,"Painting & Sculpture",7,1748
1974-12-01,"Painting & Sculpture",8,1756
1975-01-01,"Painting & Sculpture",1,1757
1975-02-01,"Painting & Sculpture",12,1769
1975-04-01,"Painting & Sculpture",9,1778
1975-10-01,"Painting & Sculpture",7,1785
1975-12-01,"Painting & Sculpture",11,1796
1976-03-01,"Painting & Sculpture",8,1804
1976-06-01,"Painting & Sculpture",4,1808
1976-10-01,"Painting & Sculpture",10,1818
1976-12-01,"Painting & Sculpture",12,1830
1977-01-01,"Painting & Sculpture",1,1831
1977-03-01,"Painting & Sculpture",9,1840
1977-05-01,"Painting & Sculpture",5,1845
1977-10-01,"Painting & Sculpture",4,1849
1977-12-01,"Painting & Sculpture",5,1854
1978-01-01,"Painting & Sculpture",1,1855
1978-03-01,"Painting & Sculpture",9,1864
1978-06-01,"Painting & Sculpture",11,1875
1978-10-01,"Painting & Sculpture",8,1883
1978-12-01,"Painting & Sculpture",8,1891
1979-03-01,"Painting & Sculpture",9,1900
1979-10-01,"Painting & Sculpture",38,1938
1979-12-01,"Painting & Sculpture",50,1988
1980-03-01,"Painting & Sculpture",4,1992
1980-04-01,"Painting & Sculpture",9,2001
1980-12-01,"Painting & Sculpture",12,2013
1981-04-01,"Painting & Sculpture",9,2022
1981-11-01,"Painting & Sculpture",17,2039
1982-04-01,"Painting & Sculpture",12,2051
1982-05-01,"Painting & Sculpture",1,2052
1982-10-01,"Painting & Sculpture",12,2064
1982-11-01,"Painting & Sculpture",2,2066
1983-02-01,"Painting & Sculpture",33,2099
1983-04-01,"Painting & Sculpture",4,2103
1983-10-01,"Painting & Sculpture",10,2113
1983-12-01,"Painting & Sculpture",1,2114
1984-03-01,"Painting & Sculpture",4,2118
1984-10-01,"Painting & Sculpture",10,2128
1984-12-01,"Painting & Sculpture",15,2143
1985-04-01,"Painting & Sculpture",12,2155
1985-06-01,"Painting & Sculpture",1,2156
1985-10-01,"Painting & Sculpture",101,2257
1986-01-01,"Painting & Sculpture",5,2262
1986-04-01,"Painting & Sculpture",7,2269
1986-10-01,"Painting & Sculpture",8,2277
1986-12-01,"Painting & Sculpture",10,2287
1987-05-01,"Painting & Sculpture",7,2294
1987-10-01,"Painting & Sculpture",8,2302
1987-12-01,"Painting & Sculpture",9,2311
1988-02-01,"Painting & Sculpture",6,2317
1988-04-01,"Painting & Sculpture",3,2320
1988-06-01,"Painting & Sculpture",1,2321
1988-10-01,"Painting & Sculpture",5,2326
1988-12-01,"Painting & Sculpture",1,2327
1989-03-01,"Painting & Sculpture",3,2330
1989-05-01,"Painting & Sculpture",4,2334
1989-10-01,"Painting & Sculpture",4,2338
1989-12-01,"Painting & Sculpture",3,2341
1990-03-01,"Painting & Sculpture",6,2347
1990-05-01,"Painting & Sculpture",7,2354
1990-10-01,"Painting & Sculpture",7,2361
1990-12-01,"Painting & Sculpture",25,2386
1991-01-01,"Painting & Sculpture",2,2388
1991-02-01,"Painting & Sculpture",4,2392
1991-04-01,"Painting & Sculpture",25,2417
1991-05-01,"Painting & Sculpture",3,2420
1991-10-01,"Painting & Sculpture",13,2433
1991-12-01,"Painting & Sculpture",40,2473
1992-01-01,"Painting & Sculpture",1,2474
1992-02-01,"Painting & Sculpture",2,2476
1992-03-01,"Painting & Sculpture",2,2478
1992-05-01,"Painting & Sculpture",5,2483
1992-06-01,"Painting & Sculpture",23,2506
1992-10-01,"Painting & Sculpture",5,2511
1992-12-01,"Painting & Sculpture",7,2518
1993-03-01,"Painting & Sculpture",4,2522
1993-05-01,"Painting & Sculpture",4,2526
1993-10-01,"Painting & Sculpture",3,2529
1993-12-01,"Painting & Sculpture",6,2535
1994-03-01,"Painting & Sculpture",5,2540
1994-05-01,"Painting & Sculpture",9,2549
1994-10-01,"Painting & Sculpture",16,2565
1994-12-01,"Painting & Sculpture",45,2610
1995-02-01,"Painting & Sculpture",6,2616
1995-05-01,"Painting & Sculpture",6,2622
1995-10-01,"Painting & Sculpture",3,2625
1995-12-01,"Painting & Sculpture",13,2638
1996-03-01,"Painting & Sculpture",4,2642
1996-04-01,"Painting & Sculpture",43,2685
1996-05-01,"Painting & Sculpture",2,2687
1996-10-01,"Painting & Sculpture",12,2699
1996-12-01,"Painting & Sculpture",16,2715
1997-02-01,"Painting & Sculpture",5,2720
1997-04-01,"Painting & Sculpture",3,2723
1997-06-01,"Painting & Sculpture",15,2738
1997-10-01,"Painting & Sculpture",11,2749
1997-12-01,"Painting & Sculpture",6,2755
1998-03-01,"Painting & Sculpture",4,2759
1998-05-01,"Painting & Sculpture",6,2765
1998-06-01,"Painting & Sculpture",10,2775
1998-07-01,"Painting & Sculpture",1,2776
1998-09-01,"Painting & Sculpture",5,2781
1998-10-01,"Painting & Sculpture",11,2792
1998-12-01,"Painting & Sculpture",10,2802
1999-02-01,"Painting & Sculpture",6,2808
1999-05-01,"Painting & Sculpture",8,2816
1999-10-01,"Painting & Sculpture",12,2828
1999-12-01,"Painting & Sculpture",9,2837
2000-01-01,"Painting & Sculpture",1,2838
2000-02-01,"Painting & Sculpture",3,2841
2000-04-01,"Painting & Sculpture",30,2871
2000-11-01,"Painting & Sculpture",9,2880
2001-02-01,"Painting & Sculpture",11,2891
2001-04-01,"Painting & Sculpture",6,2897
2001-05-01,"Painting & Sculpture",1,2898
2001-11-01,"Painting & Sculpture",11,2909
2002-02-01,"Painting & Sculpture",5,2914
2002-04-01,"Painting & Sculpture",20,2934
2002-05-01,"Painting & Sculpture",4,2938
2002-10-01,"Painting & Sculpture",5,2943
2003-02-01,"Painting & Sculpture",2,2945
2003-05-01,"Painting & Sculpture",3,2948
2003-10-01,"Painting & Sculpture",6,2954
2003-12-01,"Painting & Sculpture",3,2957
2004-03-01,"Painting & Sculpture",19,2976
2004-06-01,"Painting & Sculpture",26,3002
2004-08-01,"Painting & Sculpture",1,3003
2004-09-01,"Painting & Sculpture",1,3004
2005-02-01,"Painting & Sculpture",5,3009
2005-05-01,"Painting & Sculpture",13,3022
2005-06-01,"Painting & Sculpture",1,3023
2005-09-01,"Painting & Sculpture",7,3030
2005-10-01,"Painting & Sculpture",108,3138
2005-12-01,"Painting & Sculpture",17,3155
2006-02-01,"Painting & Sculpture",15,3170
2006-05-01,"Painting & Sculpture",11,3181
2006-10-01,"Painting & Sculpture",1,3182
2006-11-01,"Painting & Sculpture",7,3189
2007-02-01,"Painting & Sculpture",12,3201
2007-04-01,"Painting & Sculpture",5,3206
2007-05-01,"Painting & Sculpture",2,3208
2007-10-01,"Painting & Sculpture",9,3217
2007-12-01,"Painting & Sculpture",13,3230
2008-03-01,"Painting & Sculpture",8,3238
2008-06-01,"Painting & Sculpture",15,3253
2008-07-01,"Painting & Sculpture",9,3262
2008-11-01,"Painting & Sculpture",14,3276
2009-02-01,"Painting & Sculpture",7,3283
2009-05-01,"Painting & Sculpture",15,3298
2009-09-01,"Painting & Sculpture",6,3304
2009-11-01,"Painting & Sculpture",4,3308
2010-03-01,"Painting & Sculpture",33,3341
2010-06-01,"Painting & Sculpture",17,3358
2010-09-01,"Painting & Sculpture",8,3366
2010-12-01,"Painting & Sculpture",76,3442
2011-02-01,"Painting & Sculpture",11,3453
2011-05-01,"Painting & Sculpture",52,3505
2011-09-01,"Painting & Sculpture",14,3519
2011-12-01,"Painting & Sculpture",12,3531
2012-02-01,"Painting & Sculpture",8,3539
2012-06-01,"Painting & Sculpture",19,3558
2012-09-01,"Painting & Sculpture",12,3570
2012-11-01,"Painting & Sculpture",1,3571
2012-12-01,"Painting & Sculpture",6,3577
2013-02-01,"Painting & Sculpture",15,3592
2013-05-01,"Painting & Sculpture",20,3612
2013-10-01,"Painting & Sculpture",17,3629
2013-12-01,"Painting & Sculpture",16,3645
2014-02-01,"Painting & Sculpture",11,3656
2014-05-01,"Painting & Sculpture",10,3666
2014-09-01,"Painting & Sculpture",10,3676
2014-12-01,"Painting & Sculpture",11,3687
2015-03-01,"Painting & Sculpture",10,3697
2015-06-01,"Painting & Sculpture",27,3724
2015-10-01,"Painting & Sculpture",17,3741
2016-01-01,"Painting & Sculpture",12,3753
2016-04-01,"Painting & Sculpture",6,3759
2016-06-01,"Painting & Sculpture",19,3778
NA,"Painting & Sculpture",3,3781
1932-12-01,"Photography",1,1
1933-04-01,"Photography",92,93
1934-05-01,"Photography",2,95
1935-11-01,"Photography",24,119
1937-03-01,"Photography",47,166
1937-12-01,"Photography",10,176
1938-10-01,"Photography",85,261
1939-01-01,"Photography",51,312
1940-04-01,"Photography",123,435
1940-06-01,"Photography",2,437
1941-01-01,"Photography",420,857
1941-06-01,"Photography",65,922
1941-12-01,"Photography",126,1048
1942-01-01,"Photography",19,1067
1942-03-01,"Photography",11,1078
1942-05-01,"Photography",57,1135
1942-06-01,"Photography",1,1136
1942-12-01,"Photography",130,1266
1943-02-01,"Photography",19,1285
1943-05-01,"Photography",19,1304
1943-11-01,"Photography",90,1394
1944-03-01,"Photography",42,1436
1944-05-01,"Photography",38,1474
1944-11-01,"Photography",33,1507
1946-05-01,"Photography",32,1539
1947-06-01,"Photography",13,1552
1947-10-01,"Photography",23,1575
1948-03-01,"Photography",1,1576
1950-01-01,"Photography",52,1628
1950-04-01,"Photography",40,1668
1952-05-01,"Photography",16,1684
1953-04-01,"Photography",51,1735
1954-01-01,"Photography",34,1769
1954-04-01,"Photography",10,1779
1955-11-01,"Photography",4,1783
1956-10-01,"Photography",64,1847
1957-10-01,"Photography",26,1873
1959-04-01,"Photography",448,2321
1959-12-01,"Photography",4,2325
1960-04-01,"Photography",1,2326
1960-05-01,"Photography",1,2327
1960-11-01,"Photography",102,2429
1961-01-01,"Photography",10,2439
1961-05-01,"Photography",121,2560
1961-11-01,"Photography",14,2574
1961-12-01,"Photography",6,2580
1962-01-01,"Photography",32,2612
1962-02-01,"Photography",7,2619
1962-04-01,"Photography",11,2630
1962-05-01,"Photography",46,2676
1962-11-01,"Photography",59,2735
1963-01-01,"Photography",49,2784
1963-02-01,"Photography",22,2806
1963-03-01,"Photography",11,2817
1963-05-01,"Photography",28,2845
1963-10-01,"Photography",18,2863
1964-01-01,"Photography",210,3073
1964-02-01,"Photography",163,3236
1964-03-01,"Photography",29,3265
1964-04-01,"Photography",79,3344
1964-05-01,"Photography",21,3365
1964-06-01,"Photography",21,3386
1964-11-01,"Photography",55,3441
1965-01-01,"Photography",20,3461
1965-04-01,"Photography",70,3531
1965-05-01,"Photography",11,3542
1965-11-01,"Photography",253,3795
1966-01-01,"Photography",81,3876
1966-04-01,"Photography",38,3914
1966-05-01,"Photography",1,3915
1966-10-01,"Photography",50,3965
1967-03-01,"Photography",63,4028
1967-06-01,"Photography",83,4111
1967-11-01,"Photography",86,4197
1967-12-01,"Photography",108,4305
1968-01-01,"Photography",86,4391
1968-03-01,"Photography",4992,9383
1968-05-01,"Photography",287,9670
1968-11-01,"Photography",115,9785
1969-01-01,"Photography",49,9834
1969-03-01,"Photography",107,9941
1969-05-01,"Photography",93,10034
1969-11-01,"Photography",57,10091
1970-01-01,"Photography",89,10180
1970-03-01,"Photography",21,10201
1970-05-01,"Photography",32,10233
1970-10-01,"Photography",125,10358
1971-01-01,"Photography",32,10390
1971-02-01,"Photography",3,10393
1971-03-01,"Photography",45,10438
1971-05-01,"Photography",77,10515
1971-11-01,"Photography",348,10863
1972-01-01,"Photography",1,10864
1972-02-01,"Photography",2,10866
1972-03-01,"Photography",80,10946
1972-05-01,"Photography",70,11016
1972-11-01,"Photography",129,11145
1973-02-01,"Photography",72,11217
1973-03-01,"Photography",1,11218
1973-05-01,"Photography",51,11269
1973-11-01,"Photography",137,11406
1974-01-01,"Photography",72,11478
1974-04-01,"Photography",258,11736
1974-06-01,"Photography",58,11794
1974-10-01,"Photography",114,11908
1974-12-01,"Photography",77,11985
1975-02-01,"Photography",98,12083
1975-05-01,"Photography",156,12239
1975-10-01,"Photography",44,12283
1976-02-01,"Photography",80,12363
1976-04-01,"Photography",48,12411
1976-06-01,"Photography",24,12435
1976-10-01,"Photography",107,12542
1976-12-01,"Photography",99,12641
1977-02-01,"Photography",1,12642
1977-03-01,"Photography",119,12761
1977-06-01,"Photography",84,12845
1977-10-01,"Photography",59,12904
1977-12-01,"Photography",34,12938
1978-02-01,"Photography",7,12945
1978-05-01,"Photography",87,13032
1978-10-01,"Photography",55,13087
1978-12-01,"Photography",89,13176
1979-02-01,"Photography",27,13203
1979-05-01,"Photography",67,13270
1979-10-01,"Photography",83,13353
1979-12-01,"Photography",85,13438
1980-03-01,"Photography",58,13496
1980-05-01,"Photography",20,13516
1980-08-01,"Photography",25,13541
1980-10-01,"Photography",91,13632
1981-02-01,"Photography",288,13920
1981-03-01,"Photography",2,13922
1981-05-01,"Photography",30,13952
1981-10-01,"Photography",142,14094
1981-11-01,"Photography",1,14095
1981-12-01,"Photography",239,14334
1982-03-01,"Photography",77,14411
1982-05-01,"Photography",150,14561
1982-10-01,"Photography",74,14635
1983-01-01,"Photography",207,14842
1983-03-01,"Photography",106,14948
1983-05-01,"Photography",29,14977
1983-11-01,"Photography",72,15049
1984-01-01,"Photography",44,15093
1984-03-01,"Photography",44,15137
1984-05-01,"Photography",27,15164
1984-12-01,"Photography",173,15337
1985-03-01,"Photography",80,15417
1985-05-01,"Photography",29,15446
1985-10-01,"Photography",63,15509
1986-01-01,"Photography",82,15591
1986-03-01,"Photography",25,15616
1986-05-01,"Photography",128,15744
1986-10-01,"Photography",36,15780
1986-12-01,"Photography",38,15818
1987-02-01,"Photography",41,15859
1987-04-01,"Photography",33,15892
1987-10-01,"Photography",54,15946
1987-12-01,"Photography",167,16113
1988-03-01,"Photography",56,16169
1988-06-01,"Photography",17,16186
1988-10-01,"Photography",60,16246
1988-12-01,"Photography",43,16289
1989-03-01,"Photography",94,16383
1989-06-01,"Photography",185,16568
1989-10-01,"Photography",57,16625
1989-12-01,"Photography",40,16665
1990-06-01,"Photography",100,16765
