text,retweeted,retweet_count
"RT @ByDavidTeel: Sleep deprivation notwithstanding, this weekâ€™s games canâ€™t here fast enough. A review of an exhausting day involving all 1â€¦",False,8
A rare F-minus from @Justin_Ferber in his latest Take Two coming off Saturday's #UVA loss at BYU: https://t.co/1wEfxKleLu,False,0
RT @DamonDillman: #UVA now has two weeks of practice to try to find a way to patch up its defense for the season's stretch run. Amid an incâ€¦,False,3
It's November! Let's start off the month strong and determined. #MotivationMonday #UVA #IMRec https://t.co/B2SbNryLvU,False,0
"RT @riellodecba: ğŸ“£ Hey! @martintetaz

Lo primero y mÃ¡s recomendable para que te voten es NO SER UN MENTIROSO, aunque para #JuntosPorUnCargoâ€¦",False,82
"#uva
#vendemmia
#aglianico
#Montemarano
#2021halloween https://t.co/oITID0H5rv",False,0
"RT @enfasisnoticias: ğŸ“¢Â¡Â¡#RevistaÃ‰nfasis de #octubre!!ğŸ“–
Â«Museo del #vinoğŸ· en #Guanajuato, Â¿ya lo conoces?Â»
Â· En ese estado producen vino blaâ€¦",False,0
"Not Getting enough Leads for your business?
Accelerate your online business with our Best Digital Marketing Serviceâ€¦ https://t.co/KQ0idKRGmp",False,0
"@ellencarmichael @redsteeze #VA is crawling w/guys just like this, each more earnestly self-referential and w/a larâ€¦ https://t.co/rX0W8DnpTb",False,0
"RT @Eliana23671981: @martintetaz Y con el #Uva no crees que es un robo, encima que trabajo no hay",False,2
