user,follower,follower_count,friends_count,screen_name_follower,screen_name_user
57082583,254865613,2169,2334,AlexWermerColan,tobias_blanke
57082583,824723708602437632,79,527,DilanCkr,tobias_blanke
57082583,1324242489511800833,2,79,shivshaktighosh,tobias_blanke
57082583,3284766308,93,376,inge_stegeman,tobias_blanke
57082583,94292452,66,331,ullahdhude,tobias_blanke
57082583,4162410142,988,1719,anwagnerdreas,tobias_blanke
57082583,788827729,1528,1801,ChapBookPro,tobias_blanke
57082583,748532262,288,467,MingshuWang,tobias_blanke
57082583,1368213558761295873,27,411,Zehui_Y,tobias_blanke
57082583,929624569111040000,34,2133,KMalik0990,tobias_blanke
57082583,567678624,1244,2826,dennmis,tobias_blanke
57082583,537443449,15,332,mar__isi,tobias_blanke
57082583,1425457614155026434,10,81,SBrkhrdt,tobias_blanke
57082583,58138044,444,577,Sxander,tobias_blanke
57082583,2979719464,518,773,AnastasiaSiap,tobias_blanke
57082583,78583449,2176,1492,damian0604,tobias_blanke
57082583,63159632,1205,1092,armanes,tobias_blanke
57082583,982289417393004544,18,115,yuliia_kazmina,tobias_blanke
57082583,87419607,2102,1414,dariorodighiero,tobias_blanke
57082583,1549053890,777,1170,TamarMegiddo,tobias_blanke
2788582668,57082583,200,107,tobias_blanke,fvandervlist
24859963,57082583,200,107,tobias_blanke,jonewilson
567678624,57082583,200,107,tobias_blanke,dennmis
110465562,57082583,200,107,tobias_blanke,j_w_baker
118747590,57082583,200,107,tobias_blanke,martin_eve
515529131,57082583,200,107,tobias_blanke,JoTayl0r0
112961086,57082583,200,107,tobias_blanke,kenbenoit
8273852,57082583,200,107,tobias_blanke,silvertje
59413748,57082583,200,107,tobias_blanke,RDBinns
17941291,57082583,200,107,tobias_blanke,jorisvanhoboken
1398650820,57082583,200,107,tobias_blanke,RichardJeanSo
2367431,57082583,200,107,tobias_blanke,cbpuschmann
1320686621877035009,57082583,200,107,tobias_blanke,uva_dsc
50466686,57082583,200,107,tobias_blanke,rensbod
257029843,57082583,200,107,tobias_blanke,fotisja
2410119463,57082583,200,107,tobias_blanke,KatherineBode
45841403,57082583,200,107,tobias_blanke,AmsterdamUPress
1170404948,57082583,200,107,tobias_blanke,ADHOrg
222618390,57082583,200,107,tobias_blanke,benmschmidt
568474353,57082583,200,107,tobias_blanke,alanyliu
112610515,57082583,200,107,tobias_blanke,Ted_Underwood
1252256844485197824,57082583,200,107,tobias_blanke,lincolnmullen
747209418,57082583,200,107,tobias_blanke,jedmond36
19907166,57082583,200,107,tobias_blanke,nolauren
14389093,57082583,200,107,tobias_blanke,jwyg
58492780,57082583,200,107,tobias_blanke,joshmacfadyen
23067650,57082583,200,107,tobias_blanke,antalvdb
96736531,57082583,200,107,tobias_blanke,jjnoordegraaf
1498487264,57082583,200,107,tobias_blanke,ikkibop
17826845,57082583,200,107,tobias_blanke,markcote
43039871,57082583,200,107,tobias_blanke,jrpybus
16100710,57082583,200,107,tobias_blanke,bb_liliana
15726813,57082583,200,107,tobias_blanke,cgmsnoek
867312279355871234,57082583,200,107,tobias_blanke,NoortjeMarres
984351831395569664,57082583,200,107,tobias_blanke,DatafiedSociety
389562551,57082583,200,107,tobias_blanke,annliffey
86347253,57082583,200,107,tobias_blanke,archiveteam
5993652,57082583,200,107,tobias_blanke,theoaraujo
1155506341554905088,57082583,200,107,tobias_blanke,securityflows
122405720,57082583,200,107,tobias_blanke,MartijnKleppe
68746721,57082583,200,107,tobias_blanke,fchollet
1575907856,57082583,200,107,tobias_blanke,carobirdsall
4316593949,57082583,200,107,tobias_blanke,algorithmwatch
1079397109554503681,57082583,200,107,tobias_blanke,da_loick
31368035,57082583,200,107,tobias_blanke,bungatuffie
1320998672,57082583,200,107,tobias_blanke,AoIR_org
216939636,57082583,200,107,tobias_blanke,AndrewYNg
2815077014,57082583,200,107,tobias_blanke,chrmanning
1047549426,57082583,200,107,tobias_blanke,federicarusso
1236996337838718978,57082583,200,107,tobias_blanke,uva_gdc
1214141657156739072,57082583,200,107,tobias_blanke,SonjaSmets
446461168,57082583,200,107,tobias_blanke,mireillemoret
89705228,57082583,200,107,tobias_blanke,nhelberger
86916436,57082583,200,107,tobias_blanke,merpeltje
2395986109,57082583,200,107,tobias_blanke,HuuDijstelbloem
3161280970,57082583,200,107,tobias_blanke,claesdevreese
3304471,57082583,200,107,tobias_blanke,mdr
2400445686,57082583,200,107,tobias_blanke,hanedhinda
29547109,57082583,200,107,tobias_blanke,SeamusRoss
3918564203,57082583,200,107,tobias_blanke,MullerCatelijne
1143038206335737856,57082583,200,107,tobias_blanke,SennayGhebreab
402664998,57082583,200,107,tobias_blanke,drkatedevlin
713496340941168641,57082583,200,107,tobias_blanke,sophiehbishop
82443473,57082583,200,107,tobias_blanke,digitalmethods
17534607,57082583,200,107,tobias_blanke,richardrogers
76027241,57082583,200,107,tobias_blanke,RiederB
5692212,57082583,200,107,tobias_blanke,tpoell
141861732,57082583,200,107,tobias_blanke,ariannabetti
1041425457877405696,57082583,200,107,tobias_blanke,SPonzanesi
2242925052,57082583,200,107,tobias_blanke,LucaVigano68
1960510656,57082583,200,107,tobias_blanke,wyatt_sally
2789746316,57082583,200,107,tobias_blanke,deGoede9
867074190058418176,57082583,200,107,tobias_blanke,medindstudies
64245814,57082583,200,107,tobias_blanke,sethvanhooland
195361298,57082583,200,107,tobias_blanke,mirkoschaefer
507212543,57082583,200,107,tobias_blanke,tcstvns
36331077,57082583,200,107,tobias_blanke,RLUK_Mike
49715274,57082583,200,107,tobias_blanke,jfwinters
618981320,57082583,200,107,tobias_blanke,CendariProject
733092900,57082583,200,107,tobias_blanke,DARIAHeu
14483372,57082583,200,107,tobias_blanke,jwjg
61762488,57082583,200,107,tobias_blanke,christof77
88944075,57082583,200,107,tobias_blanke,laurentromary
101755795,57082583,200,107,tobias_blanke,GerhardLauer
1946180785,57082583,200,107,tobias_blanke,EHRIproject
11293512,57082583,200,107,tobias_blanke,hcunningham
10161492,57082583,200,107,tobias_blanke,frederickaplan
807511327,57082583,200,107,tobias_blanke,hild_de
50122046,57082583,200,107,tobias_blanke,melissaterras
13521812,57082583,200,107,tobias_blanke,jimwebber
16584600,57082583,200,107,tobias_blanke,schambers3
61471363,57082583,200,107,tobias_blanke,kbontcheva
33838201,57082583,200,107,tobias_blanke,GoogleAI
268192461,57082583,200,107,tobias_blanke,kingsdh
28080609,57082583,200,107,tobias_blanke,txtcraigbellamy
45620418,57082583,200,107,tobias_blanke,Tyler_Handley
173915441,57082583,200,107,tobias_blanke,DHcenterNet
318588792,57082583,200,107,tobias_blanke,claudia_aradau
76987524,57082583,200,107,tobias_blanke,lornamhughes
21996851,57082583,200,107,tobias_blanke,stevejbrewer
47691811,57082583,200,107,tobias_blanke,sheilajanderson
5439642,57082583,200,107,tobias_blanke,tommyh
15598627,57082583,200,107,tobias_blanke,seth_denbo
55229892,57082583,200,107,tobias_blanke,torstenreimer
29360785,57082583,200,107,tobias_blanke,simon_mahony
77319148,57082583,200,107,tobias_blanke,Ben_OLoughlin
28311044,57082583,200,107,tobias_blanke,agiati
