,user,follower,screen_name_follower,screen_name_user,follower_count,friends_count
0,2788582668,57082583,tobias_blanke,fvandervlist,200,107
1,24859963,57082583,tobias_blanke,jonewilson,200,107
2,567678624,57082583,tobias_blanke,dennmis,200,107
3,110465562,57082583,tobias_blanke,j_w_baker,200,107
4,118747590,57082583,tobias_blanke,martin_eve,200,107
5,515529131,57082583,tobias_blanke,JoTayl0r0,200,107
6,112961086,57082583,tobias_blanke,kenbenoit,200,107
7,8273852,57082583,tobias_blanke,silvertje,200,107
8,59413748,57082583,tobias_blanke,RDBinns,200,107
9,17941291,57082583,tobias_blanke,jorisvanhoboken,200,107
10,1398650820,57082583,tobias_blanke,RichardJeanSo,200,107
11,2367431,57082583,tobias_blanke,cbpuschmann,200,107
12,1320686621877035009,57082583,tobias_blanke,uva_dsc,200,107
13,50466686,57082583,tobias_blanke,rensbod,200,107
14,257029843,57082583,tobias_blanke,fotisja,200,107
15,2410119463,57082583,tobias_blanke,KatherineBode,200,107
16,45841403,57082583,tobias_blanke,AmsterdamUPress,200,107
17,1170404948,57082583,tobias_blanke,ADHOrg,200,107
18,222618390,57082583,tobias_blanke,benmschmidt,200,107
19,568474353,57082583,tobias_blanke,alanyliu,200,107
20,112610515,57082583,tobias_blanke,Ted_Underwood,200,107
21,1252256844485197824,57082583,tobias_blanke,lincolnmullen,200,107
22,747209418,57082583,tobias_blanke,jedmond36,200,107
23,19907166,57082583,tobias_blanke,nolauren,200,107
24,14389093,57082583,tobias_blanke,jwyg,200,107
25,58492780,57082583,tobias_blanke,joshmacfadyen,200,107
26,23067650,57082583,tobias_blanke,antalvdb,200,107
27,96736531,57082583,tobias_blanke,jjnoordegraaf,200,107
28,1498487264,57082583,tobias_blanke,ikkibop,200,107
29,17826845,57082583,tobias_blanke,markcote,200,107
30,43039871,57082583,tobias_blanke,jrpybus,200,107
31,16100710,57082583,tobias_blanke,bb_liliana,200,107
32,15726813,57082583,tobias_blanke,cgmsnoek,200,107
33,867312279355871234,57082583,tobias_blanke,NoortjeMarres,200,107
34,984351831395569664,57082583,tobias_blanke,DatafiedSociety,200,107
35,389562551,57082583,tobias_blanke,annliffey,200,107
36,86347253,57082583,tobias_blanke,archiveteam,200,107
37,5993652,57082583,tobias_blanke,theoaraujo,200,107
38,1155506341554905088,57082583,tobias_blanke,securityflows,200,107
39,122405720,57082583,tobias_blanke,MartijnKleppe,200,107
40,68746721,57082583,tobias_blanke,fchollet,200,107
41,1575907856,57082583,tobias_blanke,carobirdsall,200,107
42,4316593949,57082583,tobias_blanke,algorithmwatch,200,107
43,1079397109554503681,57082583,tobias_blanke,da_loick,200,107
44,31368035,57082583,tobias_blanke,bungatuffie,200,107
45,1320998672,57082583,tobias_blanke,AoIR_org,200,107
46,216939636,57082583,tobias_blanke,AndrewYNg,200,107
47,2815077014,57082583,tobias_blanke,chrmanning,200,107
48,1047549426,57082583,tobias_blanke,federicarusso,200,107
49,1236996337838718978,57082583,tobias_blanke,uva_gdc,200,107
50,1214141657156739072,57082583,tobias_blanke,SonjaSmets,200,107
51,446461168,57082583,tobias_blanke,mireillemoret,200,107
52,89705228,57082583,tobias_blanke,nhelberger,200,107
53,86916436,57082583,tobias_blanke,merpeltje,200,107
54,2395986109,57082583,tobias_blanke,HuuDijstelbloem,200,107
55,3161280970,57082583,tobias_blanke,claesdevreese,200,107
56,3304471,57082583,tobias_blanke,mdr,200,107
57,2400445686,57082583,tobias_blanke,hanedhinda,200,107
58,29547109,57082583,tobias_blanke,SeamusRoss,200,107
59,3918564203,57082583,tobias_blanke,MullerCatelijne,200,107
60,1143038206335737856,57082583,tobias_blanke,SennayGhebreab,200,107
61,402664998,57082583,tobias_blanke,drkatedevlin,200,107
62,713496340941168641,57082583,tobias_blanke,sophiehbishop,200,107
63,82443473,57082583,tobias_blanke,digitalmethods,200,107
64,17534607,57082583,tobias_blanke,richardrogers,200,107
65,76027241,57082583,tobias_blanke,RiederB,200,107
66,5692212,57082583,tobias_blanke,tpoell,200,107
67,141861732,57082583,tobias_blanke,ariannabetti,200,107
68,1041425457877405696,57082583,tobias_blanke,SPonzanesi,200,107
69,2242925052,57082583,tobias_blanke,LucaVigano68,200,107
70,1960510656,57082583,tobias_blanke,wyatt_sally,200,107
71,2789746316,57082583,tobias_blanke,deGoede9,200,107
72,867074190058418176,57082583,tobias_blanke,medindstudies,200,107
73,64245814,57082583,tobias_blanke,sethvanhooland,200,107
74,195361298,57082583,tobias_blanke,mirkoschaefer,200,107
75,507212543,57082583,tobias_blanke,tcstvns,200,107
76,36331077,57082583,tobias_blanke,RLUK_Mike,200,107
77,49715274,57082583,tobias_blanke,jfwinters,200,107
78,618981320,57082583,tobias_blanke,CendariProject,200,107
79,733092900,57082583,tobias_blanke,DARIAHeu,200,107
80,14483372,57082583,tobias_blanke,jwjg,200,107
81,61762488,57082583,tobias_blanke,christof77,200,107
82,88944075,57082583,tobias_blanke,laurentromary,200,107
83,101755795,57082583,tobias_blanke,GerhardLauer,200,107
84,1946180785,57082583,tobias_blanke,EHRIproject,200,107
85,11293512,57082583,tobias_blanke,hcunningham,200,107
86,10161492,57082583,tobias_blanke,frederickaplan,200,107
87,807511327,57082583,tobias_blanke,hild_de,200,107
88,50122046,57082583,tobias_blanke,melissaterras,200,107
89,13521812,57082583,tobias_blanke,jimwebber,200,107
90,16584600,57082583,tobias_blanke,schambers3,200,107
91,61471363,57082583,tobias_blanke,kbontcheva,200,107
92,33838201,57082583,tobias_blanke,GoogleAI,200,107
93,268192461,57082583,tobias_blanke,kingsdh,200,107
94,28080609,57082583,tobias_blanke,txtcraigbellamy,200,107
95,45620418,57082583,tobias_blanke,Tyler_Handley,200,107
96,173915441,57082583,tobias_blanke,DHcenterNet,200,107
97,318588792,57082583,tobias_blanke,claudia_aradau,200,107
98,76987524,57082583,tobias_blanke,lornamhughes,200,107
99,21996851,57082583,tobias_blanke,stevejbrewer,200,107
100,47691811,57082583,tobias_blanke,sheilajanderson,200,107
101,5439642,57082583,tobias_blanke,tommyh,200,107
102,15598627,57082583,tobias_blanke,seth_denbo,200,107
103,55229892,57082583,tobias_blanke,torstenreimer,200,107
104,29360785,57082583,tobias_blanke,simon_mahony,200,107
105,77319148,57082583,tobias_blanke,Ben_OLoughlin,200,107
106,28311044,57082583,tobias_blanke,agiati,200,107
