user,text,created_at
BarackObama,Signing the Paris Agreement to fight climate change was one of my proudest moments in office. But it was always a fâ€¦ https://t.co/WbV0gXe35u,2021-10-29 16:00:11
BarackObama,"In a country as large and diverse as ours, progress can often feel frustrating and slow, with small victories accomâ€¦ https://t.co/VZNIPg3G3X",2021-10-28 16:14:17
BarackObama,"Climate change isnâ€™t a distant environmental issueâ€”itâ€™s already having an immediate impact on our lives, includingâ€¦ https://t.co/KLJaVwCtN1",2021-10-27 17:30:56
BarackObama,"When you look at the history of big social movements, theyâ€™re usually started and sustained by young people who putâ€¦ https://t.co/M7TZvgFK1g",2021-10-25 17:26:02
BarackObama,It was great to be back in New Jersey! There's too much at stake in this election to sit it out. Let's keep New Jerâ€¦ https://t.co/h24sx1Jhxu,2021-10-25 00:42:34
BarackObama,"Virginians delivered for me twice, and now Iâ€™m asking them to do it again by electing @TerryMcAuliffe as their nextâ€¦ https://t.co/F3KAgH2GUq",2021-10-23 23:22:41
BarackObama,Some of the most important changes often start in state legislatures. That's why I'm proud to support these candidaâ€¦ https://t.co/hlPnp09iWm,2021-10-23 13:02:49
BarackObama,Glad I had a chance to talk with our new champs! I really am proud of this team and their work this season. https://t.co/rHwqreQMpi,2021-10-21 18:55:09
BarackObama,"At a time when voting rights are being rolled back, the Freedom to Vote Act would strengthen our democracy and giveâ€¦ https://t.co/GQynA2k29g",2021-10-20 16:30:03
BarackObama,"It was great speaking with the @MBK_Alliance Advisory Council, and hearing more about the work theyâ€™re doing to makâ€¦ https://t.co/CYwB9I4wKY",2021-10-20 16:00:09
BarackObama,"General Colin Powell understood what was best in this country, and tried to bring his own life, career, and publicâ€¦ https://t.co/E39jjLDobN",2021-10-18 17:15:13
BarackObama,"CongratsÂ to our new WNBA champs, @ChicagoSky! I couldnâ€™t be prouder of this team â€” they worked hard for this momentâ€¦ https://t.co/D4ajzqlaJ9",2021-10-17 22:45:23
BarackObama,"Today, we lost an icon with the passing of Timuel Black. Over his 102 years, Tim was many things: a veteran, historâ€¦ https://t.co/rl1BBJVXiy",2021-10-13 19:35:28
BarackObama,I was deeply saddened to learn about the passing of General Ray Odierno after a battle with cancer. He devoted hisâ€¦ https://t.co/m2Lr2GZaOb,2021-10-10 00:48:08
BarackObama,Congratulations to Maria Ressa and Dmitry Muratov. This award is a tribute to their extraordinary courage and the eâ€¦ https://t.co/4inNzH3uS7,2021-10-09 16:00:52
BarackObama,"And of course, Iâ€™m excited for my @WhiteSox to be back in the playoffs. Itâ€™s going to be hard to top a walk-off homâ€¦ https://t.co/jBrF6F4aVU",2021-10-07 20:30:34
BarackObama,"Itâ€™s always good to be from Chicago, but this year is especially sweet. Congratulations to the @ChicagoSky for makiâ€¦ https://t.co/jPqOx6KUY5",2021-10-07 20:30:32
BarackObama,"If we donâ€™t stand up for democracy, weâ€™ll see this type of gerrymandering happen in even more states. Itâ€™s whyâ€¦ https://t.co/xGV0fATyhz",2021-10-05 19:01:10
BarackObama,"And in Georgia, Republicans released a congressional map that decreases the voting power of communities of color â€“â€¦ https://t.co/xEPS683bgw",2021-10-05 19:01:09
BarackObama,"In Texas, for example, Republicans recently passed a law making voting harder, especially for people of color. Nowâ€¦ https://t.co/cYnzd8UZip",2021-10-05 19:01:09
BarackObama,"Right now, state legislatures across the country are setting new boundaries for state legislative and congressionalâ€¦ https://t.co/ZT9tESm1iv",2021-10-05 19:01:08
BarackObama,"Our latest production from Higher Ground, Ada Twist, Scientist, is now on Netflix. Based on the book series, the shâ€¦ https://t.co/mFKyn5MYNr",2021-10-05 17:02:49
BarackObama,"Happy anniversary, Miche! Over the past 29 years, I've loved watching the world get to know you not just as a daughâ€¦ https://t.co/spmpQ88pFd",2021-10-03 19:01:49
BarackObama,"Happy 97th birthday, President Carter! Thank you for the extraordinary example of lifelong service that you've set for all of us.",2021-10-01 21:03:01
BarackObama,"Today, we officially broke ground on the Obama Presidential Center on the South Side of Chicago. Michelle and I canâ€¦ https://t.co/WdIcxFWn5s",2021-09-28 22:43:00
BarackObama,Michelle and I couldn't be more excited to officially break ground on the Obama Presidential Center on the South Siâ€¦ https://t.co/4piT1dA5dS,2021-09-28 18:24:16
BarackObama,Michelle and I had fun surprising some of the hardworking women from the Chicago Women of Trades. Weâ€™re grateful foâ€¦ https://t.co/rwzq3WuqhL,2021-09-28 18:02:40
BarackObama,"RT @ObamaFoundation: Thanks @RobinRoberts for chatting all things Obama Presidential Center on @GMA, and helping @BarackObama surprise membâ€¦",2021-09-28 15:37:45
BarackObama,It was great meeting our newest class of @ObamaFoundation Scholars at @UChicago. Young leaders like them are the soâ€¦ https://t.co/GU2QjZzVBU,2021-09-28 00:29:58
BarackObama,"Chicago will always be an important place to @MichelleObama and me, which is why we're excited to celebrate the virâ€¦ https://t.co/cTdvvWet0J",2021-09-24 15:01:33
BarackObama,"If we want to give our children and grandchildren a brighter future, the wealthiest Americans and large corporationâ€¦ https://t.co/scMPZnDr6d",2021-09-23 18:30:30
BarackObama,"The repeal of â€˜Donâ€™t Ask, Donâ€™t Tellâ€™ allowed these two Marines to be true to themselves while serving in our militâ€¦ https://t.co/B0f2QE6EiK",2021-09-20 21:45:19
BarackObama,"Ten years ago today, we repealed â€˜Donâ€™t Ask, Donâ€™t Tell.â€™ Today our military is stronger and our country is safer bâ€¦ https://t.co/9P6rnyFEz2",2021-09-20 21:45:17
BarackObama,Wishing my friend @JustinTrudeau the best in Canadaâ€™s upcoming election. Justin has been an effective leader and stâ€¦ https://t.co/XKaeppv3P2,2021-09-16 16:31:57
BarackObama,The Freedom to Vote Act just introduced in the Senate would strengthen our democracy by making it easier for peopleâ€¦ https://t.co/wqdp0SMRuo,2021-09-14 20:37:14
BarackObama,Many of the refugees fleeing Afghanistan stood by America and risked everything for a chance at a better life. Withâ€¦ https://t.co/p1nr7k2OKC,2021-09-14 16:00:43
BarackObama,"RT @POTUS: We never forget.

We never forget the children who have grown up without parents. Parents who have suffered without children. Huâ€¦",2021-09-11 16:36:04
BarackObama,"Today we honor the nearly 3,000 men, women, and children who died on September 11, 2001, and the heroes who have alâ€¦ https://t.co/Sf2tgqXvdb",2021-09-11 11:37:48
BarackObama,It was great speaking with @Surgeon_General Murthy and the COVID-19 Community Corps volunteers across the country wâ€¦ https://t.co/GkfUJSJMyN,2021-09-09 23:38:48
BarackObama,"California! Youâ€™ve got a big choice to make by September 14, and everything is on the line. Your vote could be theâ€¦ https://t.co/uHQ0nVttJ7",2021-09-08 22:45:34
BarackObama,Great memories of an important day. 31 million people now have health insuranceâ€”and the peace of mind that comes wiâ€¦ https://t.co/hrZaRNJBt4,2021-09-08 17:31:30
BarackObama,The pandemic has devastated communities everywhere. But the young leaders in our newest class of @ObamaFoundation Sâ€¦ https://t.co/EizCHrAxzV,2021-09-07 15:22:44
BarackObama,"Labor Day is about honoring folks like Maurice Harrisâ€”a devoted husband and father of five, who has spent his careeâ€¦ https://t.co/8LE85GQOJB",2021-09-06 15:00:25
BarackObama,"This Labor Day, letâ€™s honor all the working men and women who make this country what it isâ€”and the American labor mâ€¦ https://t.co/hR52qHwDkQ",2021-09-06 15:00:24
BarackObama,"Michelle and I are thinking of everyone affected by Hurricane Ida, and we're grateful to the first responders doingâ€¦ https://t.co/dxKxZIvKC2",2021-08-31 21:46:17
BarackObama,"May God bless the memory of those we lost, and protect those who remain in harmâ€™s way.",2021-08-27 13:15:48
BarackObama,"Our hearts go out to the families who lost a loved one, and to everyone continuing the mission in Kabul. Weâ€™re alsoâ€¦ https://t.co/IL6FLyqpPn",2021-08-27 13:15:42
BarackObama,"As president, nothing was more painful than grieving with the loved ones of Americans who gave their lives servingâ€¦ https://t.co/EE0FkKUNfc",2021-08-27 13:15:40
BarackObama,"Like so many of you, Michelle and I were heartbroken to hear about the terrorist attack outside the Kabul airport tâ€¦ https://t.co/slCfxQUHxp",2021-08-27 13:15:39
BarackObama,"Yesterday, the House passed the John Lewis Voting Rights Advancement Act that will help Americans everywhere make tâ€¦ https://t.co/FmDA9tGTFa",2021-08-25 16:20:19
BarackObama,"The Olympics may be over, but the @Paralympics are just getting started. Many of the athletes on @TeamUSA have travâ€¦ https://t.co/a8c4ChMcYE",2021-08-24 15:15:57
BarackObama,"Right now, thousands of people in Haiti are injured and even more are homeless after an earthquake hit the island oâ€¦ https://t.co/fdv9K7bRYq",2021-08-17 14:31:32
BarackObama,Tomorrow is the last day to sign up for health insurance during this special enrollment period. Go toâ€¦ https://t.co/hg4rLsEiWi,2021-08-14 17:01:30
BarackObama,"Weâ€™re at a turning point in the redistricting process, and maps drawn in the next 12 months will determine the nextâ€¦ https://t.co/VaEJRG2LSg",2021-08-12 13:31:19
BarackObama,"RT @POTUS: We canâ€™t wait to tackle the climate crisis.

The signs are unmistakable. The science is undeniable. And the cost of inaction keeâ€¦",2021-08-09 22:01:02
BarackObama,Congress needs to summon the same courage we saw a half century ago when the Voting Rights Act was passed and guaraâ€¦ https://t.co/ryiu797pNn,2021-08-06 17:00:04
BarackObama,"The Voting Rights Act, signed into law 56 years ago today, was a monumental piece of legislation. But with the Suprâ€¦ https://t.co/jGeDNhPQaw",2021-08-06 17:00:03
BarackObama,"From the coal mines of Pennsylvania to the halls of Congress, Rich Trumka was a fierce advocate for working Americaâ€¦ https://t.co/mhJgICRjJT",2021-08-05 19:15:06
BarackObama,"RT @ObamaFoundation: Happy birthday, Mrs. Robinson! ðŸŽ‚ 

Watch President Obama reflect on a special moment he shared with his mother-in-law,â€¦",2021-07-29 22:29:46
BarackObama,One of the things Iâ€™ve always loved about basketball is the fact that it brings people together and empowers youngâ€¦ https://t.co/P5QbzmHguD,2021-07-27 21:32:56
BarackObama,"COVID-19 has gotten more contagious, so itâ€™s more important than ever to get vaccinated. Vaccines are safe, and theâ€¦ https://t.co/Sc2WQy6WCJ",2021-07-26 20:37:23
BarackObama,"Bob Moses was a hero of mine. His quiet confidence helped shape the civil rights movement, and he inspired generatiâ€¦ https://t.co/yP6od2oCOc",2021-07-26 00:16:38
BarackObama,I could not be prouder of the incredible athletes representing @TeamUSA at the Olympics. Their determination and haâ€¦ https://t.co/URYhgiMUG0,2021-07-23 23:30:53
BarackObama,"Since Bruce @springsteen and I first sat down to record our podcast Renegades: Born in the USA, folks have asked abâ€¦ https://t.co/N2McFJTssc",2021-07-22 16:21:43
BarackObama,"Even when he was confined to the darkness of a jail cell, Madibaâ€™s light shone brightly. Today, as we reflect on hiâ€¦ https://t.co/y9FEF4HeyG",2021-07-18 16:51:54
BarackObama,"As Republican legislatures across the country deliberately try to make it harder to cast a ballot, we need to keepâ€¦ https://t.co/lW2jMLhvhY",2021-07-17 19:29:47
BarackObama,John Lewis and C.T. Vivian loved this country so much that they risked their lives so that it might live up to itsâ€¦ https://t.co/K3tSSpgeuV,2021-07-17 19:29:47
BarackObama,"For more than nine years, DREAMers have watched courts and politicians debate whether theyâ€™ll be allowed to stay inâ€¦ https://t.co/78AlKj922E",2021-07-17 15:08:25
BarackObama,"Starting today, working families are getting monthly payments of up to $300 per child thanks to @POTUS' American Reâ€¦ https://t.co/crGgEDZMTg",2021-07-15 15:20:06
BarackObama,"With so many folks getting together with family and friends, thereâ€™s a lot to celebrate this summer. Hereâ€™s a playlâ€¦ https://t.co/BgAxl1iw2O",2021-07-10 13:13:06
BarackObama,"While we were still in the White House, I began sharing my summer favoritesâ€”and now, itâ€™s become a little traditionâ€¦ https://t.co/DzD5M3r3lo",2021-07-09 19:09:25
BarackObama,"Three Guinness World Records and now the national spelling bee champ! Congrats, Zailaâ€”your hard work is paying off.â€¦ https://t.co/kCUQNB2IhE",2021-07-09 13:46:20
BarackObama,"Michelle and I sat down with some terrific young people from @KidsPress to talk about We The People, our latestâ€¦ https://t.co/Tk14uVTScm",2021-07-09 00:01:05
BarackObama,"If you want to make sure that insiders canâ€™t drown out the voices of ordinary folks, I hope you'll check outâ€¦ https://t.co/RClcqw6sKU",2021-07-07 20:00:50
BarackObama,It's more urgent than ever for Congress to pass robust new voting rights legislationâ€”now.,2021-07-05 15:45:05
BarackObama,"In the wake of the SCOTUS ruling further weakening the Voting Rights Act, take a look at how one Republican in Michâ€¦ https://t.co/7xxZmR5wVU",2021-07-05 15:45:05
BarackObama,"Happy Fourth of July, and Happy Birthday, Malia! Itâ€™s been such a joy to watch you begin to make your own way in thâ€¦ https://t.co/kDGrtsVFdT",2021-07-04 13:01:21
BarackObama,Libraries are citadels of knowledge and empathyâ€”and theyâ€™ve played an extraordinarily important role in my life. Iâ€¦ https://t.co/RRiJvVTlpl,2021-06-29 18:01:26
BarackObama,"Our progress on the journey to equality sometimes feels like two steps forward, one step back. But when marriage eqâ€¦ https://t.co/6ikWpNz7XD",2021-06-26 17:03:02
BarackObama,"As a dad of two daughters, this movie really hit home for me. I'm glad to see it has resonated with so many people. https://t.co/lAD8wtPgDu",2021-06-26 16:03:06
BarackObama,Congratulations to the @CripCampFilm team on their @PeabodyAwards! I could not be prouder of the disability rightsâ€¦ https://t.co/dx1V7tbppR,2021-06-25 18:00:14
BarackObama,"By telling her story, Natoma Canfield helped us pass the Affordable Care Act. She was an inspiration to me and so mâ€¦ https://t.co/KVc27k0ez9",2021-06-23 14:00:16
BarackObama,"The Senate is preparing to take action on a bill that would strengthen our democracy, but Republican Senators are aâ€¦ https://t.co/WQte0qWYRf",2021-06-22 21:04:36
BarackObama,"Iâ€™m really proud of young men like James and Lazarus who, despite the obstacles they have faced, are raising theirâ€¦ https://t.co/hGPrqFm4HU",2021-06-20 15:02:23
BarackObama,"Now that Juneteenth is a federal holiday, take a minute to learn about Opal Leeâ€”the woman who did more than anyoneâ€¦ https://t.co/6BlKKY4SAu",2021-06-19 15:01:38
BarackObama,"On Monday, Iâ€™m joining @EricHolder for a grassroots conversation with @AllOnTheLine to talk about why redistrictingâ€¦ https://t.co/L9t9jYBVK7",2021-06-18 13:05:01
BarackObama,"And because he extended the special enrollment period until August 15th, anyone who needs coverage can go toâ€¦ https://t.co/bFhZsthpef",2021-06-17 17:29:44
BarackObama,Now we need to build on the Affordable Care Act and continue to strengthen and expand it. Thatâ€™s what @POTUS Bidenâ€¦ https://t.co/te4IY8eh40,2021-06-17 17:29:44
BarackObama,"The principle of universal coverage has been established, and 31 million people now have access to care through theâ€¦ https://t.co/JZ9sfSpQUx",2021-06-17 17:29:43
BarackObama,"Today, the Supreme Court upheld the Affordable Care Act. Again. This ruling reaffirms what we have long known to beâ€¦ https://t.co/td3Ol2Lu45",2021-06-17 17:29:43
BarackObama,"On the ninth anniversary of DACA, Iâ€™m thinking about all the brave DREAMers who have stepped forward to tell theirâ€¦ https://t.co/VzkGFDBR6a",2021-06-15 19:35:48
BarackObama,"Happy birthday, Sasha! Youâ€™ve grown so much, and itâ€™s been a joy to watch you become the person we always hoped youâ€¦ https://t.co/afZDfMNWcS",2021-06-10 15:55:42
BarackObama,"It's always great catching up with @POTUS, and I'm grateful for everything he and his administration have done to pâ€¦ https://t.co/UzIIQSebKf",2021-06-05 17:15:21
BarackObama,"On National Gun Violence Awareness Day, we #wearorange to honor those weâ€™ve lost. As we begin to emerge from the paâ€¦ https://t.co/yhZ49ZAmBE",2021-06-04 16:01:05
BarackObama,Coaches like Ernest Radcliffe are changing lives every single day. They understand how sports can help us build relâ€¦ https://t.co/aODGvNJYbe,2021-06-03 16:10:11
BarackObama,"Yesterday, I sat down with some of the Obama Presidential Centerâ€™s neighborsâ€”local business owners who help hold thâ€¦ https://t.co/mQ4dsOKv9Z",2021-06-02 19:28:20
BarackObama,Michelle and I are excited to share our latest show from Higher Ground: We The People. Some of our favorite artistsâ€¦ https://t.co/5hXNiFhQrH,2021-06-02 17:23:09
BarackObama,Itâ€™s great to be back in my hometown and even better to spend some time with talented young people in Jackson Park.â€¦ https://t.co/MESmyb6amb,2021-06-02 00:00:22
BarackObama,".@brhodes has been a close advisor and a good friend for more than a decade. His new book, After the Fall, is a perâ€¦ https://t.co/Qpx9i9jpSC",2021-06-01 18:00:36
BarackObama,"On the 100th anniversary of the Tulsa Race Massacre, we remember all those who were killed and the survivors who brâ€¦ https://t.co/Fip0PK4HtU",2021-05-31 17:06:41
