"","date","Department","supply","stock"
"1092",1952-01-01,"Painting & Sculpture",8,572
"1093",1952-03-01,"Painting & Sculpture",2,574
"1094",1952-05-01,"Painting & Sculpture",7,581
"1095",1952-10-01,"Painting & Sculpture",11,592
"1096",1952-11-01,"Painting & Sculpture",2,594
"1097",1952-12-01,"Painting & Sculpture",3,597
"1098",1953-01-01,"Painting & Sculpture",10,607
"1099",1953-04-01,"Painting & Sculpture",17,624
"1100",1953-06-01,"Painting & Sculpture",5,629
"1101",1953-11-01,"Painting & Sculpture",6,635
"1102",1953-12-01,"Painting & Sculpture",4,639
"1103",1954-01-01,"Painting & Sculpture",6,645
"1104",1954-04-01,"Painting & Sculpture",9,654
"1105",1954-06-01,"Painting & Sculpture",3,657
"1106",1954-09-01,"Painting & Sculpture",7,664
"1107",1954-12-01,"Painting & Sculpture",11,675
"1108",1955-01-01,"Painting & Sculpture",1,676
"1109",1955-04-01,"Painting & Sculpture",15,691
"1110",1955-06-01,"Painting & Sculpture",11,702
"1111",1955-10-01,"Painting & Sculpture",7,709
"1112",1955-11-01,"Painting & Sculpture",18,727
"1113",1955-12-01,"Painting & Sculpture",3,730
"1114",1956-01-01,"Painting & Sculpture",2,732
"1115",1956-02-01,"Painting & Sculpture",1,733
"1116",1956-03-01,"Painting & Sculpture",8,741
"1117",1956-04-01,"Painting & Sculpture",11,752
"1118",1956-05-01,"Painting & Sculpture",6,758
"1119",1956-06-01,"Painting & Sculpture",5,763
"1120",1956-10-01,"Painting & Sculpture",21,784
"1121",1956-11-01,"Painting & Sculpture",3,787
"1122",1956-12-01,"Painting & Sculpture",8,795
"1123",1957-02-01,"Painting & Sculpture",7,802
"1124",1957-05-01,"Painting & Sculpture",4,806
"1125",1957-10-01,"Painting & Sculpture",7,813
"1126",1957-12-01,"Painting & Sculpture",9,822
"1127",1958-02-01,"Painting & Sculpture",11,833
"1128",1958-04-01,"Painting & Sculpture",6,839
"1129",1958-10-01,"Painting & Sculpture",28,867
"1130",1958-12-01,"Painting & Sculpture",7,874
"1131",1959-03-01,"Painting & Sculpture",21,895
"1132",1959-04-01,"Painting & Sculpture",20,915
"1133",1959-06-01,"Painting & Sculpture",3,918
"1134",1959-09-01,"Painting & Sculpture",6,924
"1135",1959-10-01,"Painting & Sculpture",6,930
"1136",1959-12-01,"Painting & Sculpture",7,937
"1137",1960-02-01,"Painting & Sculpture",11,948
"1138",1960-04-01,"Painting & Sculpture",10,958
"1139",1960-05-01,"Painting & Sculpture",18,976
"1140",1960-11-01,"Painting & Sculpture",16,992
"1141",1960-12-01,"Painting & Sculpture",1,993
"1142",1961-01-01,"Painting & Sculpture",10,1003
"1143",1961-02-01,"Painting & Sculpture",7,1010
"1144",1961-03-01,"Painting & Sculpture",4,1014
"1145",1961-04-01,"Painting & Sculpture",12,1026
"1146",1961-05-01,"Painting & Sculpture",5,1031
"1147",1961-10-01,"Painting & Sculpture",17,1048
"1148",1961-11-01,"Painting & Sculpture",9,1057
"1149",1961-12-01,"Painting & Sculpture",15,1072
"1150",1962-01-01,"Painting & Sculpture",2,1074
"1151",1962-02-01,"Painting & Sculpture",8,1082
"1152",1962-03-01,"Painting & Sculpture",5,1087
"1153",1962-04-01,"Painting & Sculpture",1,1088
"1154",1962-05-01,"Painting & Sculpture",4,1092
"1155",1962-10-01,"Painting & Sculpture",8,1100
"1156",1962-11-01,"Painting & Sculpture",1,1101
"1157",1962-12-01,"Painting & Sculpture",8,1109
"1158",1963-01-01,"Painting & Sculpture",7,1116
"1159",1963-02-01,"Painting & Sculpture",9,1125
"1160",1963-03-01,"Painting & Sculpture",2,1127
"1161",1963-04-01,"Painting & Sculpture",5,1132
"1162",1963-05-01,"Painting & Sculpture",8,1140
"1163",1963-06-01,"Painting & Sculpture",7,1147
"1164",1963-10-01,"Painting & Sculpture",8,1155
"1165",1963-11-01,"Painting & Sculpture",4,1159
"1166",1963-12-01,"Painting & Sculpture",7,1166
"1167",1964-01-01,"Painting & Sculpture",1,1167
"1168",1964-02-01,"Painting & Sculpture",1,1168
"1169",1964-04-01,"Painting & Sculpture",7,1175
"1170",1964-05-01,"Painting & Sculpture",4,1179
"1171",1964-06-01,"Painting & Sculpture",12,1191
"1172",1964-10-01,"Painting & Sculpture",12,1203
"1173",1964-11-01,"Painting & Sculpture",11,1214
"1174",1964-12-01,"Painting & Sculpture",13,1227
"1175",1965-01-01,"Painting & Sculpture",10,1237
"1176",1965-02-01,"Painting & Sculpture",5,1242
"1177",1965-03-01,"Painting & Sculpture",15,1257
"1178",1965-04-01,"Painting & Sculpture",2,1259
"1179",1965-05-01,"Painting & Sculpture",8,1267
"1180",1965-06-01,"Painting & Sculpture",21,1288
"1181",1965-10-01,"Painting & Sculpture",2,1290
"1182",1965-11-01,"Painting & Sculpture",2,1292
"1183",1965-12-01,"Painting & Sculpture",5,1297
"1184",1966-01-01,"Painting & Sculpture",6,1303
"1185",1966-02-01,"Painting & Sculpture",3,1306
"1186",1966-04-01,"Painting & Sculpture",19,1325
"1187",1966-05-01,"Painting & Sculpture",4,1329
"1188",1966-06-01,"Painting & Sculpture",5,1334
"1189",1966-10-01,"Painting & Sculpture",15,1349
"1190",1966-11-01,"Painting & Sculpture",1,1350
"1191",1966-12-01,"Painting & Sculpture",8,1358
"1192",1967-01-01,"Painting & Sculpture",12,1370
"1193",1967-02-01,"Painting & Sculpture",5,1375
"1194",1967-03-01,"Painting & Sculpture",5,1380
"1195",1967-04-01,"Painting & Sculpture",2,1382
"1196",1967-05-01,"Painting & Sculpture",2,1384
"1197",1967-06-01,"Painting & Sculpture",5,1389
"1198",1967-10-01,"Painting & Sculpture",59,1448
"1199",1967-11-01,"Painting & Sculpture",5,1453
"1200",1967-12-01,"Painting & Sculpture",6,1459
"1201",1968-01-01,"Painting & Sculpture",4,1463
"1202",1968-02-01,"Painting & Sculpture",1,1464
"1203",1968-03-01,"Painting & Sculpture",8,1472
"1204",1968-04-01,"Painting & Sculpture",4,1476
"1205",1968-05-01,"Painting & Sculpture",4,1480
"1206",1968-06-01,"Painting & Sculpture",4,1484
"1207",1968-10-01,"Painting & Sculpture",6,1490
"1208",1968-11-01,"Painting & Sculpture",4,1494
"1209",1968-12-01,"Painting & Sculpture",7,1501
"1210",1969-01-01,"Painting & Sculpture",8,1509
"1211",1969-02-01,"Painting & Sculpture",3,1512
"1212",1969-03-01,"Painting & Sculpture",8,1520
"1213",1969-04-01,"Painting & Sculpture",4,1524
"1214",1969-05-01,"Painting & Sculpture",4,1528
"1215",1969-06-01,"Painting & Sculpture",10,1538
"1216",1969-07-01,"Painting & Sculpture",10,1548
"1217",1969-10-01,"Painting & Sculpture",15,1563
"1218",1969-11-01,"Painting & Sculpture",6,1569
"1219",1969-12-01,"Painting & Sculpture",5,1574
"1220",1970-01-01,"Painting & Sculpture",1,1575
"1221",1970-02-01,"Painting & Sculpture",31,1606
"1222",1970-04-01,"Painting & Sculpture",3,1609
"1223",1970-05-01,"Painting & Sculpture",3,1612
"1224",1970-10-01,"Painting & Sculpture",5,1617
"1225",1970-11-01,"Painting & Sculpture",22,1639
"1226",1970-12-01,"Painting & Sculpture",4,1643
"1227",1971-01-01,"Painting & Sculpture",7,1650
"1228",1971-02-01,"Painting & Sculpture",7,1657
"1229",1971-03-01,"Painting & Sculpture",4,1661
"1230",1971-04-01,"Painting & Sculpture",2,1663
"1231",1971-05-01,"Painting & Sculpture",5,1668
"1232",1971-10-01,"Painting & Sculpture",7,1675
"1233",1971-12-01,"Painting & Sculpture",16,1691
"1234",1972-02-01,"Painting & Sculpture",2,1693
"1235",1972-06-01,"Painting & Sculpture",3,1696
"1236",1972-10-01,"Painting & Sculpture",2,1698
"1237",1972-12-01,"Painting & Sculpture",4,1702
"1238",1973-02-01,"Painting & Sculpture",13,1715
"1239",1973-03-01,"Painting & Sculpture",2,1717
"1240",1973-05-01,"Painting & Sculpture",4,1721
"1241",1973-10-01,"Painting & Sculpture",5,1726
"1242",1973-12-01,"Painting & Sculpture",5,1731
"1243",1974-02-01,"Painting & Sculpture",1,1732
"1244",1974-03-01,"Painting & Sculpture",9,1741
"1245",1974-10-01,"Painting & Sculpture",7,1748
"1246",1974-12-01,"Painting & Sculpture",8,1756
"1247",1975-01-01,"Painting & Sculpture",1,1757
"1248",1975-02-01,"Painting & Sculpture",12,1769
"1249",1975-04-01,"Painting & Sculpture",9,1778
"1250",1975-10-01,"Painting & Sculpture",7,1785
"1251",1975-12-01,"Painting & Sculpture",11,1796
"1252",1976-03-01,"Painting & Sculpture",8,1804
"1253",1976-06-01,"Painting & Sculpture",4,1808
"1254",1976-10-01,"Painting & Sculpture",10,1818
"1255",1976-12-01,"Painting & Sculpture",12,1830
"1256",1977-01-01,"Painting & Sculpture",1,1831
"1257",1977-03-01,"Painting & Sculpture",9,1840
"1258",1977-05-01,"Painting & Sculpture",5,1845
"1259",1977-10-01,"Painting & Sculpture",4,1849
"1260",1977-12-01,"Painting & Sculpture",5,1854
"1261",1978-01-01,"Painting & Sculpture",1,1855
"1262",1978-03-01,"Painting & Sculpture",9,1864
"1263",1978-06-01,"Painting & Sculpture",11,1875
"1264",1978-10-01,"Painting & Sculpture",8,1883
"1265",1978-12-01,"Painting & Sculpture",8,1891
"1266",1979-03-01,"Painting & Sculpture",9,1900
"1267",1979-10-01,"Painting & Sculpture",38,1938
"1268",1979-12-01,"Painting & Sculpture",50,1988
"1269",1980-03-01,"Painting & Sculpture",4,1992
"1270",1980-04-01,"Painting & Sculpture",9,2001
"1271",1980-12-01,"Painting & Sculpture",12,2013
"1272",1981-04-01,"Painting & Sculpture",9,2022
"1273",1981-11-01,"Painting & Sculpture",17,2039
"1274",1982-04-01,"Painting & Sculpture",12,2051
"1275",1982-05-01,"Painting & Sculpture",1,2052
"1276",1982-10-01,"Painting & Sculpture",12,2064
"1277",1982-11-01,"Painting & Sculpture",2,2066
"1278",1983-02-01,"Painting & Sculpture",33,2099
"1279",1983-04-01,"Painting & Sculpture",4,2103
"1280",1983-10-01,"Painting & Sculpture",10,2113
"1281",1983-12-01,"Painting & Sculpture",1,2114
"1282",1984-03-01,"Painting & Sculpture",4,2118
"1283",1984-10-01,"Painting & Sculpture",10,2128
"1284",1984-12-01,"Painting & Sculpture",15,2143
"1285",1985-04-01,"Painting & Sculpture",12,2155
"1286",1985-06-01,"Painting & Sculpture",1,2156
"1287",1985-10-01,"Painting & Sculpture",101,2257
"1288",1986-01-01,"Painting & Sculpture",5,2262
"1289",1986-04-01,"Painting & Sculpture",7,2269
"1290",1986-10-01,"Painting & Sculpture",8,2277
"1291",1986-12-01,"Painting & Sculpture",10,2287
"1292",1987-05-01,"Painting & Sculpture",7,2294
"1293",1987-10-01,"Painting & Sculpture",8,2302
"1294",1987-12-01,"Painting & Sculpture",9,2311
"1295",1988-02-01,"Painting & Sculpture",6,2317
"1296",1988-04-01,"Painting & Sculpture",3,2320
"1297",1988-06-01,"Painting & Sculpture",1,2321
"1298",1988-10-01,"Painting & Sculpture",5,2326
"1299",1988-12-01,"Painting & Sculpture",1,2327
"1300",1989-03-01,"Painting & Sculpture",3,2330
"1301",1989-05-01,"Painting & Sculpture",4,2334
"1302",1989-10-01,"Painting & Sculpture",4,2338
"1303",1989-12-01,"Painting & Sculpture",3,2341
"1304",1990-03-01,"Painting & Sculpture",6,2347
"1305",1990-05-01,"Painting & Sculpture",7,2354
"1306",1990-10-01,"Painting & Sculpture",7,2361
"1307",1990-12-01,"Painting & Sculpture",25,2386
"1308",1991-01-01,"Painting & Sculpture",2,2388
"1309",1991-02-01,"Painting & Sculpture",4,2392
"1310",1991-04-01,"Painting & Sculpture",25,2417
"1311",1991-05-01,"Painting & Sculpture",3,2420
"1312",1991-10-01,"Painting & Sculpture",13,2433
"1313",1991-12-01,"Painting & Sculpture",40,2473
"1314",1992-01-01,"Painting & Sculpture",1,2474
"1315",1992-02-01,"Painting & Sculpture",2,2476
"1316",1992-03-01,"Painting & Sculpture",2,2478
"1317",1992-05-01,"Painting & Sculpture",5,2483
"1318",1992-06-01,"Painting & Sculpture",23,2506
"1319",1992-10-01,"Painting & Sculpture",5,2511
"1320",1992-12-01,"Painting & Sculpture",7,2518
"1321",1993-03-01,"Painting & Sculpture",4,2522
"1322",1993-05-01,"Painting & Sculpture",4,2526
"1323",1993-10-01,"Painting & Sculpture",3,2529
"1324",1993-12-01,"Painting & Sculpture",6,2535
"1325",1994-03-01,"Painting & Sculpture",5,2540
"1326",1994-05-01,"Painting & Sculpture",9,2549
"1327",1994-10-01,"Painting & Sculpture",16,2565
"1328",1994-12-01,"Painting & Sculpture",45,2610
"1329",1995-02-01,"Painting & Sculpture",6,2616
"1330",1995-05-01,"Painting & Sculpture",6,2622
"1331",1995-10-01,"Painting & Sculpture",3,2625
"1332",1995-12-01,"Painting & Sculpture",13,2638
"1333",1996-03-01,"Painting & Sculpture",4,2642
"1334",1996-04-01,"Painting & Sculpture",43,2685
"1335",1996-05-01,"Painting & Sculpture",2,2687
"1336",1996-10-01,"Painting & Sculpture",12,2699
"1337",1996-12-01,"Painting & Sculpture",16,2715
"1338",1997-02-01,"Painting & Sculpture",5,2720
"1339",1997-04-01,"Painting & Sculpture",3,2723
"1340",1997-06-01,"Painting & Sculpture",15,2738
"1341",1997-10-01,"Painting & Sculpture",11,2749
"1342",1997-12-01,"Painting & Sculpture",6,2755
"1343",1998-03-01,"Painting & Sculpture",4,2759
"1344",1998-05-01,"Painting & Sculpture",6,2765
"1345",1998-06-01,"Painting & Sculpture",10,2775
"1346",1998-07-01,"Painting & Sculpture",1,2776
"1347",1998-09-01,"Painting & Sculpture",5,2781
"1348",1998-10-01,"Painting & Sculpture",11,2792
"1349",1998-12-01,"Painting & Sculpture",10,2802
"1350",1999-02-01,"Painting & Sculpture",6,2808
"1351",1999-05-01,"Painting & Sculpture",8,2816
"1352",1999-10-01,"Painting & Sculpture",12,2828
"1353",1999-12-01,"Painting & Sculpture",9,2837
"1354",2000-01-01,"Painting & Sculpture",1,2838
"1355",2000-02-01,"Painting & Sculpture",3,2841
"1356",2000-04-01,"Painting & Sculpture",30,2871
"1357",2000-11-01,"Painting & Sculpture",9,2880
"1358",2001-02-01,"Painting & Sculpture",11,2891
"1359",2001-04-01,"Painting & Sculpture",6,2897
"1360",2001-05-01,"Painting & Sculpture",1,2898
"1361",2001-11-01,"Painting & Sculpture",11,2909
"1362",2002-02-01,"Painting & Sculpture",5,2914
"1363",2002-04-01,"Painting & Sculpture",20,2934
"1364",2002-05-01,"Painting & Sculpture",4,2938
"1365",2002-10-01,"Painting & Sculpture",5,2943
"1366",2003-02-01,"Painting & Sculpture",2,2945
"1367",2003-05-01,"Painting & Sculpture",3,2948
"1368",2003-10-01,"Painting & Sculpture",6,2954
"1369",2003-12-01,"Painting & Sculpture",3,2957
"1370",2004-03-01,"Painting & Sculpture",19,2976
"1371",2004-06-01,"Painting & Sculpture",26,3002
"1372",2004-08-01,"Painting & Sculpture",1,3003
"1373",2004-09-01,"Painting & Sculpture",1,3004
"1374",2005-02-01,"Painting & Sculpture",5,3009
"1375",2005-05-01,"Painting & Sculpture",13,3022
"1376",2005-06-01,"Painting & Sculpture",1,3023
"1377",2005-09-01,"Painting & Sculpture",7,3030
"1378",2005-10-01,"Painting & Sculpture",108,3138
"1379",2005-12-01,"Painting & Sculpture",17,3155
"1380",2006-02-01,"Painting & Sculpture",15,3170
"1381",2006-05-01,"Painting & Sculpture",11,3181
"1382",2006-10-01,"Painting & Sculpture",1,3182
"1383",2006-11-01,"Painting & Sculpture",7,3189
"1384",2007-02-01,"Painting & Sculpture",12,3201
"1385",2007-04-01,"Painting & Sculpture",5,3206
"1386",2007-05-01,"Painting & Sculpture",2,3208
"1387",2007-10-01,"Painting & Sculpture",9,3217
"1388",2007-12-01,"Painting & Sculpture",13,3230
"1389",2008-03-01,"Painting & Sculpture",8,3238
"1390",2008-06-01,"Painting & Sculpture",15,3253
"1391",2008-07-01,"Painting & Sculpture",9,3262
"1392",2008-11-01,"Painting & Sculpture",14,3276
"1393",2009-02-01,"Painting & Sculpture",7,3283
"1394",2009-05-01,"Painting & Sculpture",15,3298
"1395",2009-09-01,"Painting & Sculpture",6,3304
"1396",2009-11-01,"Painting & Sculpture",4,3308
"1397",2010-03-01,"Painting & Sculpture",33,3341
"1398",2010-06-01,"Painting & Sculpture",17,3358
"1399",2010-09-01,"Painting & Sculpture",8,3366
"1400",2010-12-01,"Painting & Sculpture",76,3442
"1401",2011-02-01,"Painting & Sculpture",11,3453
"1402",2011-05-01,"Painting & Sculpture",52,3505
"1403",2011-09-01,"Painting & Sculpture",14,3519
"1404",2011-12-01,"Painting & Sculpture",12,3531
"1405",2012-02-01,"Painting & Sculpture",8,3539
"1406",2012-06-01,"Painting & Sculpture",19,3558
"1407",2012-09-01,"Painting & Sculpture",12,3570
"1408",2012-11-01,"Painting & Sculpture",1,3571
"1409",2012-12-01,"Painting & Sculpture",6,3577
"1410",2013-02-01,"Painting & Sculpture",15,3592
"1411",2013-05-01,"Painting & Sculpture",20,3612
"1412",2013-10-01,"Painting & Sculpture",17,3629
"1413",2013-12-01,"Painting & Sculpture",16,3645
"1414",2014-02-01,"Painting & Sculpture",11,3656
"1415",2014-05-01,"Painting & Sculpture",10,3666
"1416",2014-09-01,"Painting & Sculpture",10,3676
"1417",2014-12-01,"Painting & Sculpture",11,3687
"1418",2015-03-01,"Painting & Sculpture",10,3697
"1419",2015-06-01,"Painting & Sculpture",27,3724
"1420",2015-10-01,"Painting & Sculpture",17,3741
"1421",2016-01-01,"Painting & Sculpture",12,3753
"1422",2016-04-01,"Painting & Sculpture",6,3759
"1423",2016-06-01,"Painting & Sculpture",19,3778
"1424",NA,"Painting & Sculpture",3,3781
"1425",1932-12-01,"Photography",1,1
"1426",1933-04-01,"Photography",92,93
"1427",1934-05-01,"Photography",2,95
"1428",1935-11-01,"Photography",24,119
"1429",1937-03-01,"Photography",47,166
"1430",1937-12-01,"Photography",10,176
"1431",1938-10-01,"Photography",85,261
"1432",1939-01-01,"Photography",51,312
"1433",1940-04-01,"Photography",123,435
"1434",1940-06-01,"Photography",2,437
"1435",1941-01-01,"Photography",420,857
"1436",1941-06-01,"Photography",65,922
"1437",1941-12-01,"Photography",126,1048
"1438",1942-01-01,"Photography",19,1067
"1439",1942-03-01,"Photography",11,1078
"1440",1942-05-01,"Photography",57,1135
"1441",1942-06-01,"Photography",1,1136
"1442",1942-12-01,"Photography",130,1266
"1443",1943-02-01,"Photography",19,1285
"1444",1943-05-01,"Photography",19,1304
"1445",1943-11-01,"Photography",90,1394
"1446",1944-03-01,"Photography",42,1436
"1447",1944-05-01,"Photography",38,1474
"1448",1944-11-01,"Photography",33,1507
"1449",1946-05-01,"Photography",32,1539
"1450",1947-06-01,"Photography",13,1552
"1451",1947-10-01,"Photography",23,1575
"1452",1948-03-01,"Photography",1,1576
"1453",1950-01-01,"Photography",52,1628
"1454",1950-04-01,"Photography",40,1668
"1455",1952-05-01,"Photography",16,1684
"1456",1953-04-01,"Photography",51,1735
"1457",1954-01-01,"Photography",34,1769
"1458",1954-04-01,"Photography",10,1779
"1459",1955-11-01,"Photography",4,1783
"1460",1956-10-01,"Photography",64,1847
"1461",1957-10-01,"Photography",26,1873
"1462",1959-04-01,"Photography",448,2321
"1463",1959-12-01,"Photography",4,2325
"1464",1960-04-01,"Photography",1,2326
"1465",1960-05-01,"Photography",1,2327
"1466",1960-11-01,"Photography",102,2429
"1467",1961-01-01,"Photography",10,2439
"1468",1961-05-01,"Photography",121,2560
"1469",1961-11-01,"Photography",14,2574
"1470",1961-12-01,"Photography",6,2580
"1471",1962-01-01,"Photography",32,2612
"1472",1962-02-01,"Photography",7,2619
"1473",1962-04-01,"Photography",11,2630
"1474",1962-05-01,"Photography",46,2676
"1475",1962-11-01,"Photography",59,2735
"1476",1963-01-01,"Photography",49,2784
"1477",1963-02-01,"Photography",22,2806
"1478",1963-03-01,"Photography",11,2817
"1479",1963-05-01,"Photography",28,2845
"1480",1963-10-01,"Photography",18,2863
"1481",1964-01-01,"Photography",210,3073
"1482",1964-02-01,"Photography",163,3236
"1483",1964-03-01,"Photography",29,3265
"1484",1964-04-01,"Photography",79,3344
"1485",1964-05-01,"Photography",21,3365
"1486",1964-06-01,"Photography",21,3386
"1487",1964-11-01,"Photography",55,3441
"1488",1965-01-01,"Photography",20,3461
"1489",1965-04-01,"Photography",70,3531
"1490",1965-05-01,"Photography",11,3542
"1491",1965-11-01,"Photography",253,3795
"1492",1966-01-01,"Photography",81,3876
"1493",1966-04-01,"Photography",38,3914
"1494",1966-05-01,"Photography",1,3915
"1495",1966-10-01,"Photography",50,3965
"1496",1967-03-01,"Photography",63,4028
"1497",1967-06-01,"Photography",83,4111
"1498",1967-11-01,"Photography",86,4197
"1499",1967-12-01,"Photography",108,4305
"1500",1968-01-01,"Photography",86,4391
"1501",1968-03-01,"Photography",4992,9383
"1502",1968-05-01,"Photography",287,9670
"1503",1968-11-01,"Photography",115,9785
"1504",1969-01-01,"Photography",49,9834
"1505",1969-03-01,"Photography",107,9941
"1506",1969-05-01,"Photography",93,10034
"1507",1969-11-01,"Photography",57,10091
"1508",1970-01-01,"Photography",89,10180
"1509",1970-03-01,"Photography",21,10201
"1510",1970-05-01,"Photography",32,10233
"1511",1970-10-01,"Photography",125,10358
"1512",1971-01-01,"Photography",32,10390
"1513",1971-02-01,"Photography",3,10393
"1514",1971-03-01,"Photography",45,10438
"1515",1971-05-01,"Photography",77,10515
"1516",1971-11-01,"Photography",348,10863
"1517",1972-01-01,"Photography",1,10864
"1518",1972-02-01,"Photography",2,10866
"1519",1972-03-01,"Photography",80,10946
"1520",1972-05-01,"Photography",70,11016
"1521",1972-11-01,"Photography",129,11145
"1522",1973-02-01,"Photography",72,11217
"1523",1973-03-01,"Photography",1,11218
"1524",1973-05-01,"Photography",51,11269
"1525",1973-11-01,"Photography",137,11406
"1526",1974-01-01,"Photography",72,11478
"1527",1974-04-01,"Photography",258,11736
"1528",1974-06-01,"Photography",58,11794
"1529",1974-10-01,"Photography",114,11908
"1530",1974-12-01,"Photography",77,11985
"1531",1975-02-01,"Photography",98,12083
"1532",1975-05-01,"Photography",156,12239
"1533",1975-10-01,"Photography",44,12283
"1534",1976-02-01,"Photography",80,12363
"1535",1976-04-01,"Photography",48,12411
"1536",1976-06-01,"Photography",24,12435
"1537",1976-10-01,"Photography",107,12542
"1538",1976-12-01,"Photography",99,12641
"1539",1977-02-01,"Photography",1,12642
"1540",1977-03-01,"Photography",119,12761
"1541",1977-06-01,"Photography",84,12845
"1542",1977-10-01,"Photography",59,12904
"1543",1977-12-01,"Photography",34,12938
"1544",1978-02-01,"Photography",7,12945
"1545",1978-05-01,"Photography",87,13032
"1546",1978-10-01,"Photography",55,13087
"1547",1978-12-01,"Photography",89,13176
"1548",1979-02-01,"Photography",27,13203
"1549",1979-05-01,"Photography",67,13270
"1550",1979-10-01,"Photography",83,13353
"1551",1979-12-01,"Photography",85,13438
"1552",1980-03-01,"Photography",58,13496
"1553",1980-05-01,"Photography",20,13516
"1554",1980-08-01,"Photography",25,13541
"1555",1980-10-01,"Photography",91,13632
"1556",1981-02-01,"Photography",288,13920
"1557",1981-03-01,"Photography",2,13922
"1558",1981-05-01,"Photography",30,13952
"1559",1981-10-01,"Photography",142,14094
"1560",1981-11-01,"Photography",1,14095
"1561",1981-12-01,"Photography",239,14334
"1562",1982-03-01,"Photography",77,14411
"1563",1982-05-01,"Photography",150,14561
"1564",1982-10-01,"Photography",74,14635
"1565",1983-01-01,"Photography",207,14842
"1566",1983-03-01,"Photography",106,14948
"1567",1983-05-01,"Photography",29,14977
"1568",1983-11-01,"Photography",72,15049
"1569",1984-01-01,"Photography",44,15093
"1570",1984-03-01,"Photography",44,15137
"1571",1984-05-01,"Photography",27,15164
"1572",1984-12-01,"Photography",173,15337
"1573",1985-03-01,"Photography",80,15417
"1574",1985-05-01,"Photography",29,15446
"1575",1985-10-01,"Photography",63,15509
"1576",1986-01-01,"Photography",82,15591
"1577",1986-03-01,"Photography",25,15616
"1578",1986-05-01,"Photography",128,15744
"1579",1986-10-01,"Photography",36,15780
"1580",1986-12-01,"Photography",38,15818
"1581",1987-02-01,"Photography",41,15859
"1582",1987-04-01,"Photography",33,15892
"1583",1987-10-01,"Photography",54,15946
"1584",1987-12-01,"Photography",167,16113
"1585",1988-03-01,"Photography",56,16169
"1586",1988-06-01,"Photography",17,16186
"1587",1988-10-01,"Photography",60,16246
