"","date","Department","supply","stock"
"1588",1988-12-01,"Photography",43,16289
"1589",1989-03-01,"Photography",94,16383
"1590",1989-06-01,"Photography",185,16568
"1591",1989-10-01,"Photography",57,16625
"1592",1989-12-01,"Photography",40,16665
"1593",1990-06-01,"Photography",100,16765
"1594",1990-10-01,"Photography",25,16790
"1595",1990-12-01,"Photography",128,16918
"1596",1991-03-01,"Photography",29,16947
"1597",1991-06-01,"Photography",75,17022
"1598",1991-10-01,"Photography",89,17111
"1599",1992-01-01,"Photography",108,17219
"1600",1992-04-01,"Photography",32,17251
"1601",1992-06-01,"Photography",67,17318
"1602",1992-10-01,"Photography",100,17418
"1603",1992-12-01,"Photography",16,17434
"1604",1993-03-01,"Photography",121,17555
"1605",1993-06-01,"Photography",76,17631
"1606",1993-10-01,"Photography",61,17692
"1607",1994-01-01,"Photography",107,17799
"1608",1994-03-01,"Photography",39,17838
"1609",1994-06-01,"Photography",91,17929
"1610",1994-10-01,"Photography",64,17993
"1611",1994-12-01,"Photography",32,18025
"1612",1995-03-01,"Photography",25,18050
"1613",1995-05-01,"Photography",1,18051
"1614",1995-06-01,"Photography",457,18508
"1615",1995-09-01,"Photography",1,18509
"1616",1995-12-01,"Photography",90,18599
"1617",1996-06-01,"Photography",105,18704
"1618",1996-08-01,"Photography",1,18705
"1619",1996-10-01,"Photography",42,18747
"1620",1996-12-01,"Photography",48,18795
"1621",1997-01-01,"Photography",1,18796
"1622",1997-03-01,"Photography",33,18829
"1623",1997-06-01,"Photography",41,18870
"1624",1997-10-01,"Photography",75,18945
"1625",1997-12-01,"Photography",29,18974
"1626",1998-03-01,"Photography",96,19070
"1627",1998-06-01,"Photography",166,19236
"1628",1998-10-01,"Photography",49,19285
"1629",1998-12-01,"Photography",265,19550
"1630",1999-03-01,"Photography",30,19580
"1631",1999-06-01,"Photography",65,19645
"1632",1999-10-01,"Photography",46,19691
"1633",1999-12-01,"Photography",23,19714
"1634",2000-03-01,"Photography",18,19732
"1635",2000-10-01,"Photography",876,20608
"1636",2000-12-01,"Photography",10,20618
"1637",2001-01-01,"Photography",1,20619
"1638",2001-04-01,"Photography",161,20780
"1639",2001-06-01,"Photography",480,21260
"1640",2001-10-01,"Photography",3,21263
"1641",2001-12-01,"Photography",363,21626
"1642",2002-04-01,"Photography",17,21643
"1643",2002-06-01,"Photography",54,21697
"1644",2002-10-01,"Photography",23,21720
"1645",2002-12-01,"Photography",16,21736
"1646",2003-02-01,"Photography",5,21741
"1647",2003-04-01,"Photography",28,21769
"1648",2003-10-01,"Photography",81,21850
"1649",2003-12-01,"Photography",12,21862
"1650",2004-01-01,"Photography",1,21863
"1651",2004-05-01,"Photography",79,21942
"1652",2004-10-01,"Photography",57,21999
"1653",2005-01-01,"Photography",64,22063
"1654",2005-05-01,"Photography",233,22296
"1655",2005-10-01,"Photography",43,22339
"1656",2006-01-01,"Photography",75,22414
"1657",2006-05-01,"Photography",169,22583
"1658",2006-10-01,"Photography",92,22675
"1659",2007-02-01,"Photography",61,22736
"1660",2007-04-01,"Photography",2,22738
"1661",2007-05-01,"Photography",93,22831
"1662",2007-10-01,"Photography",265,23096
"1663",2008-02-01,"Photography",80,23176
"1664",2008-05-01,"Photography",109,23285
"1665",2008-11-01,"Photography",78,23363
"1666",2009-01-01,"Photography",1,23364
"1667",2009-02-01,"Photography",147,23511
"1668",2009-04-01,"Photography",1,23512
"1669",2009-05-01,"Photography",119,23631
"1670",2009-10-01,"Photography",120,23751
"1671",2010-02-01,"Photography",55,23806
"1672",2010-05-01,"Photography",70,23876
"1673",2010-10-01,"Photography",536,24412
"1674",2011-02-01,"Photography",27,24439
"1675",2011-05-01,"Photography",196,24635
"1676",2011-10-01,"Photography",146,24781
"1677",2011-12-01,"Photography",6,24787
"1678",2012-02-01,"Photography",78,24865
"1679",2012-05-01,"Photography",97,24962
"1680",2012-10-01,"Photography",126,25088
"1681",2013-02-01,"Photography",177,25265
"1682",2013-05-01,"Photography",223,25488
"1683",2013-10-01,"Photography",856,26344
"1684",2013-12-01,"Photography",1,26345
"1685",2014-02-01,"Photography",121,26466
"1686",2014-05-01,"Photography",447,26913
"1687",2014-10-01,"Photography",242,27155
"1688",2015-01-01,"Photography",64,27219
"1689",2015-05-01,"Photography",864,28083
"1690",2015-10-01,"Photography",39,28122
"1691",2016-01-01,"Photography",174,28296
"1692",2016-05-01,"Photography",101,28397
"1693",NA,"Photography",441,28838
"1694",1929-11-01,"Prints & Illustrated Books",8,8
"1695",1930-06-01,"Prints & Illustrated Books",1,9
"1696",1931-01-01,"Prints & Illustrated Books",1,10
"1697",1932-05-01,"Prints & Illustrated Books",9,19
"1698",1932-12-01,"Prints & Illustrated Books",1,20
"1699",1933-01-01,"Prints & Illustrated Books",2,22
"1700",1934-03-01,"Prints & Illustrated Books",3,25
"1701",1934-04-01,"Prints & Illustrated Books",6,31
"1702",1934-05-01,"Prints & Illustrated Books",64,95
"1703",1934-07-01,"Prints & Illustrated Books",51,146
"1704",1934-09-01,"Prints & Illustrated Books",42,188
"1705",1934-12-01,"Prints & Illustrated Books",1,189
"1706",1935-02-01,"Prints & Illustrated Books",1,190
"1707",1935-04-01,"Prints & Illustrated Books",8,198
"1708",1935-11-01,"Prints & Illustrated Books",34,232
"1709",1936-01-01,"Prints & Illustrated Books",1,233
"1710",1936-05-01,"Prints & Illustrated Books",3,236
"1711",1937-12-01,"Prints & Illustrated Books",6,242
"1712",1938-10-01,"Prints & Illustrated Books",7,249
"1713",1939-01-01,"Prints & Illustrated Books",44,293
"1714",1939-05-01,"Prints & Illustrated Books",1,294
"1715",1939-12-01,"Prints & Illustrated Books",28,322
"1716",1940-04-01,"Prints & Illustrated Books",1241,1563
"1717",1940-05-01,"Prints & Illustrated Books",2,1565
"1718",1940-06-01,"Prints & Illustrated Books",1,1566
"1719",1940-09-01,"Prints & Illustrated Books",8,1574
"1720",1941-01-01,"Prints & Illustrated Books",32,1606
"1721",1941-03-01,"Prints & Illustrated Books",11,1617
"1722",1941-06-01,"Prints & Illustrated Books",20,1637
"1723",1941-11-01,"Prints & Illustrated Books",1,1638
"1724",1941-12-01,"Prints & Illustrated Books",22,1660
"1725",1942-01-01,"Prints & Illustrated Books",3,1663
"1726",1942-03-01,"Prints & Illustrated Books",2,1665
"1727",1942-05-01,"Prints & Illustrated Books",15,1680
"1728",1942-07-01,"Prints & Illustrated Books",3,1683
"1729",1942-09-01,"Prints & Illustrated Books",1,1684
"1730",1942-11-01,"Prints & Illustrated Books",78,1762
"1731",1942-12-01,"Prints & Illustrated Books",118,1880
"1732",1943-02-01,"Prints & Illustrated Books",27,1907
"1733",1943-05-01,"Prints & Illustrated Books",3,1910
"1734",1943-09-01,"Prints & Illustrated Books",1,1911
"1735",1943-11-01,"Prints & Illustrated Books",53,1964
"1736",1943-12-01,"Prints & Illustrated Books",1,1965
"1737",1944-03-01,"Prints & Illustrated Books",11,1976
"1738",1944-05-01,"Prints & Illustrated Books",6,1982
"1739",1944-06-01,"Prints & Illustrated Books",3,1985
"1740",1944-09-01,"Prints & Illustrated Books",37,2022
"1741",1944-11-01,"Prints & Illustrated Books",41,2063
"1742",1944-12-01,"Prints & Illustrated Books",29,2092
"1743",1945-01-01,"Prints & Illustrated Books",32,2124
"1744",1945-03-01,"Prints & Illustrated Books",7,2131
"1745",1945-04-01,"Prints & Illustrated Books",33,2164
"1746",1945-06-01,"Prints & Illustrated Books",3,2167
"1747",1945-09-01,"Prints & Illustrated Books",1,2168
"1748",1945-12-01,"Prints & Illustrated Books",6,2174
"1749",1946-01-01,"Prints & Illustrated Books",1,2175
"1750",1946-05-01,"Prints & Illustrated Books",28,2203
"1751",1946-07-01,"Prints & Illustrated Books",61,2264
"1752",1947-03-01,"Prints & Illustrated Books",77,2341
"1753",1947-06-01,"Prints & Illustrated Books",12,2353
"1754",1947-10-01,"Prints & Illustrated Books",30,2383
"1755",1947-12-01,"Prints & Illustrated Books",100,2483
"1756",1948-03-01,"Prints & Illustrated Books",30,2513
"1757",1948-10-01,"Prints & Illustrated Books",202,2715
"1758",1949-03-01,"Prints & Illustrated Books",287,3002
"1759",1949-04-01,"Prints & Illustrated Books",2,3004
"1760",1949-05-01,"Prints & Illustrated Books",71,3075
"1761",1949-09-01,"Prints & Illustrated Books",1110,4185
"1762",1949-10-01,"Prints & Illustrated Books",4,4189
"1763",1950-04-01,"Prints & Illustrated Books",1,4190
"1764",1950-06-01,"Prints & Illustrated Books",25,4215
"1765",1950-10-01,"Prints & Illustrated Books",147,4362
"1766",1950-11-01,"Prints & Illustrated Books",32,4394
"1767",1951-01-01,"Prints & Illustrated Books",87,4481
"1768",1951-05-01,"Prints & Illustrated Books",272,4753
"1769",1951-11-01,"Prints & Illustrated Books",63,4816
"1770",1952-01-01,"Prints & Illustrated Books",33,4849
"1771",1952-05-01,"Prints & Illustrated Books",177,5026
"1772",1952-11-01,"Prints & Illustrated Books",204,5230
"1773",1953-01-01,"Prints & Illustrated Books",72,5302
"1774",1953-04-01,"Prints & Illustrated Books",15,5317
"1775",1953-06-01,"Prints & Illustrated Books",84,5401
"1776",1954-01-01,"Prints & Illustrated Books",57,5458
"1777",1954-04-01,"Prints & Illustrated Books",243,5701
"1778",1954-09-01,"Prints & Illustrated Books",251,5952
"1779",1954-12-01,"Prints & Illustrated Books",63,6015
"1780",1955-04-01,"Prints & Illustrated Books",131,6146
"1781",1955-10-01,"Prints & Illustrated Books",124,6270
"1782",1955-11-01,"Prints & Illustrated Books",24,6294
"1783",1956-02-01,"Prints & Illustrated Books",1,6295
"1784",1956-03-01,"Prints & Illustrated Books",279,6574
"1785",1956-05-01,"Prints & Illustrated Books",1,6575
"1786",1956-10-01,"Prints & Illustrated Books",167,6742
"1787",1956-12-01,"Prints & Illustrated Books",241,6983
"1788",1957-02-01,"Prints & Illustrated Books",1,6984
"1789",1957-05-01,"Prints & Illustrated Books",45,7029
"1790",1957-09-01,"Prints & Illustrated Books",1,7030
"1791",1957-10-01,"Prints & Illustrated Books",39,7069
"1792",1957-12-01,"Prints & Illustrated Books",16,7085
"1793",1958-02-01,"Prints & Illustrated Books",98,7183
"1794",1958-09-01,"Prints & Illustrated Books",1,7184
"1795",1958-12-01,"Prints & Illustrated Books",329,7513
"1796",1959-03-01,"Prints & Illustrated Books",139,7652
"1797",1959-04-01,"Prints & Illustrated Books",106,7758
"1798",1959-10-01,"Prints & Illustrated Books",53,7811
"1799",1960-02-01,"Prints & Illustrated Books",1,7812
"1800",1960-05-01,"Prints & Illustrated Books",140,7952
"1801",1960-09-01,"Prints & Illustrated Books",8,7960
"1802",1961-01-01,"Prints & Illustrated Books",53,8013
"1803",1961-02-01,"Prints & Illustrated Books",2,8015
"1804",1961-03-01,"Prints & Illustrated Books",1,8016
"1805",1961-12-01,"Prints & Illustrated Books",160,8176
"1806",1962-01-01,"Prints & Illustrated Books",54,8230
"1807",1962-05-01,"Prints & Illustrated Books",140,8370
"1808",1962-10-01,"Prints & Illustrated Books",6,8376
"1809",1962-12-01,"Prints & Illustrated Books",66,8442
"1810",1963-02-01,"Prints & Illustrated Books",63,8505
"1811",1963-03-01,"Prints & Illustrated Books",6,8511
"1812",1963-04-01,"Prints & Illustrated Books",66,8577
"1813",1963-05-01,"Prints & Illustrated Books",49,8626
"1814",1963-06-01,"Prints & Illustrated Books",66,8692
"1815",1963-10-01,"Prints & Illustrated Books",56,8748
"1816",1963-12-01,"Prints & Illustrated Books",74,8822
"1817",1964-01-01,"Prints & Illustrated Books",127,8949
"1818",1964-02-01,"Prints & Illustrated Books",52,9001
"1819",1964-03-01,"Prints & Illustrated Books",57,9058
"1820",1964-04-01,"Prints & Illustrated Books",56,9114
"1821",1964-06-01,"Prints & Illustrated Books",45,9159
"1822",1964-10-01,"Prints & Illustrated Books",11176,20335
"1823",1964-11-01,"Prints & Illustrated Books",94,20429
"1824",1964-12-01,"Prints & Illustrated Books",10,20439
"1825",1965-01-01,"Prints & Illustrated Books",40,20479
"1826",1965-02-01,"Prints & Illustrated Books",32,20511
"1827",1965-03-01,"Prints & Illustrated Books",18,20529
"1828",1965-04-01,"Prints & Illustrated Books",295,20824
"1829",1965-05-01,"Prints & Illustrated Books",101,20925
"1830",1965-06-01,"Prints & Illustrated Books",137,21062
"1831",1965-10-01,"Prints & Illustrated Books",119,21181
"1832",1965-11-01,"Prints & Illustrated Books",601,21782
"1833",1965-12-01,"Prints & Illustrated Books",68,21850
"1834",1966-01-01,"Prints & Illustrated Books",124,21974
"1835",1966-02-01,"Prints & Illustrated Books",18,21992
"1836",1966-04-01,"Prints & Illustrated Books",1,21993
"1837",1966-05-01,"Prints & Illustrated Books",384,22377
"1838",1966-10-01,"Prints & Illustrated Books",29,22406
"1839",1966-11-01,"Prints & Illustrated Books",352,22758
"1840",1966-12-01,"Prints & Illustrated Books",352,23110
"1841",1967-02-01,"Prints & Illustrated Books",237,23347
"1842",1967-04-01,"Prints & Illustrated Books",251,23598
"1843",1967-05-01,"Prints & Illustrated Books",1,23599
"1844",1967-06-01,"Prints & Illustrated Books",69,23668
"1845",1967-10-01,"Prints & Illustrated Books",425,24093
"1846",1967-12-01,"Prints & Illustrated Books",550,24643
"1847",1968-02-01,"Prints & Illustrated Books",234,24877
"1848",1968-04-01,"Prints & Illustrated Books",65,24942
"1849",1968-06-01,"Prints & Illustrated Books",125,25067
"1850",1968-10-01,"Prints & Illustrated Books",228,25295
"1851",1968-12-01,"Prints & Illustrated Books",254,25549
"1852",1969-02-01,"Prints & Illustrated Books",90,25639
"1853",1969-03-01,"Prints & Illustrated Books",1,25640
"1854",1969-04-01,"Prints & Illustrated Books",167,25807
"1855",1969-05-01,"Prints & Illustrated Books",164,25971
"1856",1969-10-01,"Prints & Illustrated Books",264,26235
"1857",1969-12-01,"Prints & Illustrated Books",920,27155
"1858",1970-01-01,"Prints & Illustrated Books",1,27156
"1859",1970-03-01,"Prints & Illustrated Books",258,27414
"1860",1970-05-01,"Prints & Illustrated Books",181,27595
"1861",1970-10-01,"Prints & Illustrated Books",167,27762
"1862",1970-12-01,"Prints & Illustrated Books",47,27809
"1863",1971-03-01,"Prints & Illustrated Books",134,27943
"1864",1971-05-01,"Prints & Illustrated Books",61,28004
"1865",1971-10-01,"Prints & Illustrated Books",130,28134
"1866",1971-12-01,"Prints & Illustrated Books",67,28201
"1867",1972-01-01,"Prints & Illustrated Books",8,28209
"1868",1972-02-01,"Prints & Illustrated Books",115,28324
"1869",1972-05-01,"Prints & Illustrated Books",69,28393
"1870",1972-10-01,"Prints & Illustrated Books",222,28615
"1871",1973-01-01,"Prints & Illustrated Books",321,28936
"1872",1973-05-01,"Prints & Illustrated Books",142,29078
"1873",1973-06-01,"Prints & Illustrated Books",1,29079
"1874",1973-10-01,"Prints & Illustrated Books",201,29280
"1875",1973-12-01,"Prints & Illustrated Books",2,29282
"1876",1974-01-01,"Prints & Illustrated Books",1668,30950
"1877",1974-04-01,"Prints & Illustrated Books",124,31074
"1878",1974-09-01,"Prints & Illustrated Books",95,31169
"1879",1975-01-01,"Prints & Illustrated Books",172,31341
"1880",1975-05-01,"Prints & Illustrated Books",305,31646
"1881",1975-10-01,"Prints & Illustrated Books",47,31693
"1882",1976-01-01,"Prints & Illustrated Books",120,31813
"1883",1976-05-01,"Prints & Illustrated Books",58,31871
"1884",1976-11-01,"Prints & Illustrated Books",162,32033
"1885",1977-01-01,"Prints & Illustrated Books",4,32037
"1886",1977-02-01,"Prints & Illustrated Books",117,32154
"1887",1977-05-01,"Prints & Illustrated Books",136,32290
"1888",1977-11-01,"Prints & Illustrated Books",302,32592
"1889",1978-03-01,"Prints & Illustrated Books",46,32638
"1890",1978-05-01,"Prints & Illustrated Books",260,32898
"1891",1978-10-01,"Prints & Illustrated Books",380,33278
"1892",1979-01-01,"Prints & Illustrated Books",194,33472
"1893",1979-05-01,"Prints & Illustrated Books",88,33560
"1894",1979-11-01,"Prints & Illustrated Books",1,33561
"1895",1979-12-01,"Prints & Illustrated Books",254,33815
"1896",1980-01-01,"Prints & Illustrated Books",2,33817
"1897",1980-02-01,"Prints & Illustrated Books",92,33909
"1898",1980-04-01,"Prints & Illustrated Books",22,33931
"1899",1980-10-01,"Prints & Illustrated Books",93,34024
"1900",1981-01-01,"Prints & Illustrated Books",70,34094
"1901",1981-05-01,"Prints & Illustrated Books",116,34210
"1902",1981-10-01,"Prints & Illustrated Books",143,34353
"1903",1982-01-01,"Prints & Illustrated Books",76,34429
"1904",1982-05-01,"Prints & Illustrated Books",184,34613
"1905",1982-10-01,"Prints & Illustrated Books",98,34711
"1906",1983-01-01,"Prints & Illustrated Books",141,34852
"1907",1983-05-01,"Prints & Illustrated Books",139,34991
"1908",1983-09-01,"Prints & Illustrated Books",89,35080
"1909",1983-10-01,"Prints & Illustrated Books",4,35084
"1910",1984-02-01,"Prints & Illustrated Books",74,35158
"1911",1984-05-01,"Prints & Illustrated Books",60,35218
"1912",1984-06-01,"Prints & Illustrated Books",2,35220
"1913",1984-10-01,"Prints & Illustrated Books",144,35364
"1914",1985-01-01,"Prints & Illustrated Books",128,35492
"1915",1985-06-01,"Prints & Illustrated Books",223,35715
"1916",1985-10-01,"Prints & Illustrated Books",120,35835
"1917",1986-01-01,"Prints & Illustrated Books",200,36035
"1918",1986-05-01,"Prints & Illustrated Books",147,36182
"1919",1986-10-01,"Prints & Illustrated Books",137,36319
"1920",1987-01-01,"Prints & Illustrated Books",313,36632
"1921",1987-05-01,"Prints & Illustrated Books",198,36830
"1922",1987-10-01,"Prints & Illustrated Books",227,37057
"1923",1988-01-01,"Prints & Illustrated Books",264,37321
"1924",1988-05-01,"Prints & Illustrated Books",148,37469
"1925",1988-06-01,"Prints & Illustrated Books",1,37470
"1926",1988-10-01,"Prints & Illustrated Books",202,37672
"1927",1989-01-01,"Prints & Illustrated Books",90,37762
"1928",1989-05-01,"Prints & Illustrated Books",123,37885
"1929",1989-10-01,"Prints & Illustrated Books",147,38032
"1930",1989-12-01,"Prints & Illustrated Books",4,38036
"1931",1990-01-01,"Prints & Illustrated Books",100,38136
"1932",1990-05-01,"Prints & Illustrated Books",396,38532
"1933",1990-10-01,"Prints & Illustrated Books",205,38737
"1934",1990-12-01,"Prints & Illustrated Books",15,38752
"1935",1991-01-01,"Prints & Illustrated Books",212,38964
"1936",1991-02-01,"Prints & Illustrated Books",13,38977
"1937",1991-05-01,"Prints & Illustrated Books",59,39036
"1938",1991-10-01,"Prints & Illustrated Books",156,39192
"1939",1992-01-01,"Prints & Illustrated Books",231,39423
"1940",1992-05-01,"Prints & Illustrated Books",307,39730
"1941",1992-11-01,"Prints & Illustrated Books",119,39849
"1942",1993-01-01,"Prints & Illustrated Books",309,40158
"1943",1993-05-01,"Prints & Illustrated Books",57,40215
"1944",1993-11-01,"Prints & Illustrated Books",448,40663
"1945",1993-12-01,"Prints & Illustrated Books",11,40674
"1946",1994-01-01,"Prints & Illustrated Books",153,40827
"1947",1994-05-01,"Prints & Illustrated Books",66,40893
"1948",1994-11-01,"Prints & Illustrated Books",113,41006
"1949",1995-01-01,"Prints & Illustrated Books",52,41058
"1950",1995-05-01,"Prints & Illustrated Books",29,41087
"1951",1995-11-01,"Prints & Illustrated Books",99,41186
"1952",1996-03-01,"Prints & Illustrated Books",134,41320
"1953",1996-05-01,"Prints & Illustrated Books",55,41375
"1954",1996-11-01,"Prints & Illustrated Books",210,41585
"1955",1997-03-01,"Prints & Illustrated Books",104,41689
"1956",1997-05-01,"Prints & Illustrated Books",188,41877
"1957",1997-11-01,"Prints & Illustrated Books",198,42075
"1958",1998-03-01,"Prints & Illustrated Books",302,42377
"1959",1998-05-01,"Prints & Illustrated Books",53,42430
"1960",1998-06-01,"Prints & Illustrated Books",1,42431
"1961",1998-11-01,"Prints & Illustrated Books",49,42480
"1962",1999-03-01,"Prints & Illustrated Books",84,42564
"1963",1999-05-01,"Prints & Illustrated Books",356,42920
"1964",1999-11-01,"Prints & Illustrated Books",136,43056
"1965",2000-03-01,"Prints & Illustrated Books",160,43216
"1966",2000-05-01,"Prints & Illustrated Books",1,43217
"1967",2000-11-01,"Prints & Illustrated Books",120,43337
"1968",2001-01-01,"Prints & Illustrated Books",1596,44933
"1969",2001-05-01,"Prints & Illustrated Books",193,45126
"1970",2001-11-01,"Prints & Illustrated Books",124,45250
"1971",2002-04-01,"Prints & Illustrated Books",93,45343
"1972",2002-06-01,"Prints & Illustrated Books",30,45373
"1973",2002-11-01,"Prints & Illustrated Books",109,45482
"1974",2003-03-01,"Prints & Illustrated Books",39,45521
"1975",2003-06-01,"Prints & Illustrated Books",61,45582
"1976",2003-11-01,"Prints & Illustrated Books",65,45647
"1977",2004-03-01,"Prints & Illustrated Books",96,45743
"1978",2004-05-01,"Prints & Illustrated Books",2,45745
"1979",2004-06-01,"Prints & Illustrated Books",64,45809
"1980",2004-10-01,"Prints & Illustrated Books",92,45901
"1981",2005-02-01,"Prints & Illustrated Books",2,45903
"1982",2005-03-01,"Prints & Illustrated Books",131,46034
"1983",2005-06-01,"Prints & Illustrated Books",314,46348
"1984",2005-10-01,"Prints & Illustrated Books",97,46445
"1985",2006-03-01,"Prints & Illustrated Books",205,46650
"1986",2006-04-01,"Prints & Illustrated Books",14,46664
"1987",2006-06-01,"Prints & Illustrated Books",547,47211
"1988",2006-11-01,"Prints & Illustrated Books",121,47332
"1989",2007-03-01,"Prints & Illustrated Books",100,47432
"1990",2007-04-01,"Prints & Illustrated Books",8,47440
"1991",2007-06-01,"Prints & Illustrated Books",62,47502
"1992",2007-11-01,"Prints & Illustrated Books",675,48177
"1993",2008-03-01,"Prints & Illustrated Books",183,48360
"1994",2008-06-01,"Prints & Illustrated Books",650,49010
"1995",2008-10-01,"Prints & Illustrated Books",2882,51892
"1996",2009-01-01,"Prints & Illustrated Books",70,51962
"1997",2009-04-01,"Prints & Illustrated Books",168,52130
"1998",2009-11-01,"Prints & Illustrated Books",431,52561
"1999",2010-03-01,"Prints & Illustrated Books",79,52640
"2000",2010-06-01,"Prints & Illustrated Books",223,52863
"2001",2010-11-01,"Prints & Illustrated Books",555,53418
"2002",2011-03-01,"Prints & Illustrated Books",163,53581
"2003",2011-05-01,"Prints & Illustrated Books",433,54014
"2004",2011-10-01,"Prints & Illustrated Books",122,54136
"2005",2011-12-01,"Prints & Illustrated Books",5,54141
"2006",2012-02-01,"Prints & Illustrated Books",488,54629
"2007",2012-05-01,"Prints & Illustrated Books",167,54796
"2008",2012-10-01,"Prints & Illustrated Books",732,55528
"2009",2013-02-01,"Prints & Illustrated Books",661,56189
"2010",2013-05-01,"Prints & Illustrated Books",96,56285
"2011",2013-10-01,"Prints & Illustrated Books",545,56830
"2012",2014-02-01,"Prints & Illustrated Books",131,56961
"2013",2014-05-01,"Prints & Illustrated Books",97,57058
"2014",2014-10-01,"Prints & Illustrated Books",201,57259
"2015",2014-12-01,"Prints & Illustrated Books",271,57530
"2016",2015-04-01,"Prints & Illustrated Books",81,57611
"2017",2015-06-01,"Prints & Illustrated Books",297,57908
"2018",2015-10-01,"Prints & Illustrated Books",673,58581
"2019",2016-01-01,"Prints & Illustrated Books",54,58635
"2020",2016-04-01,"Prints & Illustrated Books",29,58664
"2021",NA,"Prints & Illustrated Books",1011,59675
