"","date","supply","stock"
"1",1929-11-01,9,9
"2",1930-01-01,3,12
"3",1930-04-01,2,14
"4",1930-06-01,1,15
"5",1930-10-01,2,17
"6",1931-01-01,2,19
"7",1931-03-01,1,20
"8",1932-01-01,2,22
"9",1932-02-01,2,24
"10",1932-05-01,9,33
"11",1932-06-01,1,34
"12",1932-12-01,4,38
"13",1933-01-01,2,40
"14",1933-03-01,1,41
"15",1933-04-01,92,133
"16",1933-05-01,1,134
"17",1934-01-01,3,137
"18",1934-03-01,5,142
"19",1934-04-01,52,194
"20",1934-05-01,69,263
"21",1934-07-01,52,315
"22",1934-09-01,67,382
"23",1934-12-01,9,391
"24",1935-01-01,4,395
"25",1935-02-01,214,609
"26",1935-04-01,15,624
"27",1935-05-01,1,625
"28",1935-06-01,75,700
"29",1935-08-01,3,703
"30",1935-09-01,5,708
"31",1935-11-01,103,811
"32",1935-12-01,2,813
"33",1936-01-01,31,844
"34",1936-02-01,5,849
"35",1936-03-01,3,852
"36",1936-04-01,5,857
"37",1936-05-01,13,870
"38",1936-06-01,1,871
"39",1936-07-01,3,874
"40",1936-10-01,74,948
"41",1936-12-01,17,965
"42",1937-01-01,18,983
"43",1937-02-01,2,985
"44",1937-03-01,49,1034
"45",1937-05-01,14,1048
"46",1937-06-01,6,1054
"47",1937-07-01,5,1059
"48",1937-09-01,1,1060
"49",1937-10-01,64,1124
"50",1937-11-01,85,1209
"51",1937-12-01,81,1290
"52",1938-01-01,14,1304
"53",1938-02-01,3,1307
"54",1938-06-01,5,1312
"55",1938-10-01,107,1419
"56",1938-11-01,8,1427
"57",1938-12-01,1,1428
"58",1939-01-01,126,1554
"59",1939-02-01,1,1555
"60",1939-03-01,2,1557
"61",1939-04-01,16,1573
"62",1939-05-01,127,1700
"63",1939-06-01,2,1702
"64",1939-08-01,1,1703
"65",1939-10-01,1,1704
"66",1939-11-01,4,1708
"67",1939-12-01,143,1851
"68",1940-01-01,5,1856
"69",1940-04-01,1478,3334
"70",1940-05-01,11,3345
"71",1940-06-01,3,3348
"72",1940-09-01,34,3382
"73",1940-12-01,1,3383
"74",1941-01-01,517,3900
"75",1941-03-01,42,3942
"76",1941-06-01,104,4046
"77",1941-10-01,2,4048
"78",1941-11-01,1,4049
"79",1941-12-01,276,4325
"80",1942-01-01,224,4549
"81",1942-03-01,129,4678
"82",1942-04-01,1,4679
"83",1942-05-01,80,4759
"84",1942-06-01,1,4760
"85",1942-07-01,21,4781
"86",1942-09-01,2,4783
"87",1942-11-01,79,4862
"88",1942-12-01,326,5188
"89",1943-01-01,1,5189
"90",1943-02-01,470,5659
"91",1943-05-01,465,6124
"92",1943-07-01,5,6129
"93",1943-09-01,1,6130
"94",1943-11-01,171,6301
"95",1943-12-01,9,6310
"96",1944-01-01,2,6312
"97",1944-03-01,62,6374
"98",1944-05-01,88,6462
"99",1944-06-01,6,6468
"100",1944-07-01,7,6475
"101",1944-09-01,42,6517
"102",1944-11-01,94,6611
"103",1944-12-01,45,6656
"104",1945-01-01,139,6795
"105",1945-03-01,13,6808
"106",1945-04-01,106,6914
"107",1945-06-01,12,6926
"108",1945-09-01,1,6927
"109",1945-12-01,19,6946
"110",1946-01-01,1,6947
"111",1946-04-01,1,6948
"112",1946-05-01,107,7055
"113",1946-07-01,62,7117
"114",1946-11-01,1,7118
"115",1947-01-01,4,7122
"116",1947-03-01,167,7289
"117",1947-06-01,93,7382
"118",1947-10-01,62,7444
"119",1947-12-01,111,7555
"120",1948-01-01,1,7556
"121",1948-03-01,164,7720
"122",1948-10-01,248,7968
"123",1949-02-01,29,7997
"124",1949-03-01,291,8288
"125",1949-04-01,2,8290
"126",1949-05-01,102,8392
"127",1949-09-01,1133,9525
"128",1949-10-01,4,9529
"129",1949-11-01,3,9532
"130",1950-01-01,78,9610
"131",1950-02-01,2,9612
"132",1950-04-01,86,9698
"133",1950-06-01,61,9759
"134",1950-10-01,157,9916
"135",1950-11-01,67,9983
"136",1951-01-01,116,10099
"137",1951-05-01,399,10498
"138",1951-09-01,1,10499
"139",1951-10-01,1,10500
"140",1951-11-01,114,10614
"141",1951-12-01,2,10616
"142",1952-01-01,49,10665
"143",1952-03-01,2,10667
"144",1952-05-01,268,10935
"145",1952-10-01,15,10950
"146",1952-11-01,207,11157
"147",1952-12-01,3,11160
"148",1953-01-01,98,11258
"149",1953-04-01,244,11502
"150",1953-06-01,100,11602
"151",1953-11-01,27,11629
"152",1953-12-01,4,11633
"153",1954-01-01,109,11742
"154",1954-04-01,290,12032
"155",1954-05-01,1,12033
"156",1954-06-01,17,12050
"157",1954-09-01,310,12360
"158",1954-12-01,121,12481
"159",1955-01-01,2,12483
"160",1955-04-01,191,12674
"161",1955-06-01,39,12713
"162",1955-10-01,135,12848
"163",1955-11-01,72,12920
"164",1955-12-01,3,12923
"165",1956-01-01,6,12929
"166",1956-02-01,2,12931
"167",1956-03-01,340,13271
"168",1956-04-01,48,13319
"169",1956-05-01,12,13331
"170",1956-06-01,6,13337
"171",1956-10-01,406,13743
"172",1956-11-01,3,13746
"173",1956-12-01,311,14057
"174",1957-02-01,18,14075
"175",1957-05-01,84,14159
"176",1957-09-01,1,14160
"177",1957-10-01,105,14265
"178",1957-12-01,95,14360
"179",1958-01-01,2,14362
"180",1958-02-01,143,14505
"181",1958-04-01,17,14522
"182",1958-09-01,2,14524
"183",1958-10-01,43,14567
"184",1958-12-01,499,15066
"185",1959-01-01,1,15067
"186",1959-03-01,160,15227
"187",1959-04-01,576,15803
"188",1959-06-01,3,15806
"189",1959-09-01,9,15815
"190",1959-10-01,63,15878
"191",1959-12-01,27,15905
"192",1960-01-01,1,15906
"193",1960-02-01,12,15918
"194",1960-04-01,59,15977
"195",1960-05-01,171,16148
"196",1960-09-01,8,16156
"197",1960-11-01,203,16359
"198",1960-12-01,1,16360
"199",1961-01-01,79,16439
"200",1961-02-01,35,16474
"201",1961-03-01,9,16483
"202",1961-04-01,16,16499
"203",1961-05-01,129,16628
"204",1961-06-01,1,16629
"205",1961-10-01,21,16650
"206",1961-11-01,72,16722
"207",1961-12-01,186,16908
"208",1962-01-01,110,17018
"209",1962-02-01,20,17038
"210",1962-03-01,16,17054
"211",1962-04-01,21,17075
"212",1962-05-01,200,17275
"213",1962-10-01,18,17293
"214",1962-11-01,93,17386
"215",1962-12-01,92,17478
"216",1963-01-01,66,17544
"217",1963-02-01,148,17692
"218",1963-03-01,34,17726
"219",1963-04-01,84,17810
"220",1963-05-01,110,17920
"221",1963-06-01,139,18059
"222",1963-10-01,130,18189
"223",1963-11-01,27,18216
"224",1963-12-01,221,18437
"225",1964-01-01,348,18785
"226",1964-02-01,216,19001
"227",1964-03-01,89,19090
"228",1964-04-01,219,19309
"229",1964-05-01,35,19344
"230",1964-06-01,96,19440
"231",1964-10-01,11220,30660
"232",1964-11-01,233,30893
"233",1964-12-01,25,30918
"234",1965-01-01,76,30994
"235",1965-02-01,47,31041
"236",1965-03-01,34,31075
"237",1965-04-01,446,31521
"238",1965-05-01,133,31654
"239",1965-06-01,178,31832
"240",1965-10-01,125,31957
"241",1965-11-01,900,32857
"242",1965-12-01,84,32941
"243",1966-01-01,264,33205
"244",1966-02-01,68,33273
"245",1966-04-01,65,33338
"246",1966-05-01,453,33791
"247",1966-06-01,22,33813
"248",1966-10-01,124,33937
"249",1966-11-01,369,34306
"250",1966-12-01,426,34732
"251",1967-01-01,23,34755
"252",1967-02-01,268,35023
"253",1967-03-01,68,35091
"254",1967-04-01,370,35461
"255",1967-05-01,9,35470
"256",1967-06-01,221,35691
"257",1967-10-01,613,36304
"258",1967-11-01,91,36395
"259",1967-12-01,733,37128
"260",1968-01-01,99,37227
"261",1968-02-01,255,37482
"262",1968-03-01,5117,42599
"263",1968-04-01,92,42691
"264",1968-05-01,293,42984
"265",1968-06-01,139,43123
"266",1968-10-01,454,43577
"267",1968-11-01,119,43696
"268",1968-12-01,328,44024
"269",1969-01-01,61,44085
"270",1969-02-01,115,44200
"271",1969-03-01,116,44316
"272",1969-04-01,240,44556
"273",1969-05-01,274,44830
"274",1969-06-01,12,44842
"275",1969-07-01,12,44854
"276",1969-10-01,324,45178
"277",1969-11-01,64,45242
"278",1969-12-01,980,46222
"279",1970-01-01,97,46319
"280",1970-02-01,34,46353
"281",1970-03-01,306,46659
"282",1970-04-01,6,46665
"283",1970-05-01,232,46897
"284",1970-10-01,305,47202
"285",1970-11-01,193,47395
"286",1970-12-01,69,47464
"287",1971-01-01,44,47508
"288",1971-02-01,10,47518
"289",1971-03-01,235,47753
"290",1971-04-01,5,47758
"291",1971-05-01,158,47916
"292",1971-06-01,1,47917
"293",1971-10-01,148,48065
"294",1971-11-01,350,48415
"295",1971-12-01,94,48509
"296",1972-01-01,11,48520
"297",1972-02-01,129,48649
"298",1972-03-01,81,48730
"299",1972-04-01,40,48770
"300",1972-05-01,161,48931
"301",1972-06-01,4,48935
"302",1972-08-01,3,48938
"303",1972-10-01,243,49181
"304",1972-11-01,132,49313
"305",1972-12-01,39,49352
"306",1973-01-01,325,49677
"307",1973-02-01,85,49762
"308",1973-03-01,46,49808
"309",1973-05-01,243,50051
"310",1973-06-01,1,50052
"311",1973-08-01,1,50053
"312",1973-10-01,230,50283
"313",1973-11-01,137,50420
"314",1973-12-01,7,50427
"315",1974-01-01,1740,52167
"316",1974-02-01,36,52203
"317",1974-03-01,9,52212
"318",1974-04-01,382,52594
"319",1974-05-01,19,52613
"320",1974-06-01,58,52671
"321",1974-07-01,1,52672
"322",1974-09-01,95,52767
"323",1974-10-01,136,52903
"324",1974-11-01,812,53715
"325",1974-12-01,85,53800
"326",1975-01-01,216,54016
"327",1975-02-01,110,54126
"328",1975-03-01,19,54145
"329",1975-04-01,9,54154
"330",1975-05-01,487,54641
"331",1975-10-01,116,54757
"332",1975-11-01,1,54758
"333",1975-12-01,13,54771
"334",1976-01-01,123,54894
"335",1976-02-01,80,54974
"336",1976-03-01,34,55008
"337",1976-04-01,48,55056
"338",1976-05-01,58,55114
"339",1976-06-01,54,55168
"340",1976-07-01,2,55170
"341",1976-08-01,1,55171
"342",1976-10-01,227,55398
"343",1976-11-01,164,55562
"344",1976-12-01,112,55674
"345",1977-01-01,8,55682
"346",1977-02-01,155,55837
"347",1977-03-01,149,55986
"348",1977-04-01,23,56009
"349",1977-05-01,142,56151
"350",1977-06-01,134,56285
"351",1977-08-01,1,56286
"352",1977-09-01,1,56287
"353",1977-10-01,63,56350
"354",1977-11-01,483,56833
"355",1977-12-01,39,56872
"356",1978-01-01,1,56873
"357",1978-02-01,28,56901
"358",1978-03-01,56,56957
"359",1978-04-01,238,57195
"360",1978-05-01,347,57542
"361",1978-06-01,15,57557
"362",1978-09-01,40,57597
"363",1978-10-01,529,58126
"364",1978-12-01,97,58223
"365",1979-01-01,198,58421
"366",1979-02-01,39,58460
"367",1979-03-01,11,58471
"368",1979-04-01,8,58479
"369",1979-05-01,299,58778
"370",1979-06-01,3,58781
"371",1979-09-01,5,58786
"372",1979-10-01,153,58939
"373",1979-11-01,1,58940
"374",1979-12-01,392,59332
"375",1980-01-01,112,59444
"376",1980-02-01,92,59536
"377",1980-03-01,63,59599
"378",1980-04-01,31,59630
"379",1980-05-01,44,59674
"380",1980-08-01,25,59699
"381",1980-10-01,245,59944
"382",1980-11-01,9,59953
"383",1980-12-01,34,59987
"384",1981-01-01,72,60059
"385",1981-02-01,288,60347
"386",1981-03-01,6,60353
"387",1981-04-01,138,60491
"388",1981-05-01,147,60638
"389",1981-10-01,287,60925
"390",1981-11-01,58,60983
"391",1981-12-01,353,61336
"392",1982-01-01,79,61415
"393",1982-03-01,77,61492
"394",1982-04-01,12,61504
"395",1982-05-01,335,61839
"396",1982-06-01,18,61857
"397",1982-10-01,295,62152
"398",1982-11-01,27,62179
"399",1983-01-01,356,62535
"400",1983-02-01,33,62568
"401",1983-03-01,175,62743
"402",1983-04-01,6,62749
"403",1983-05-01,281,63030
"404",1983-06-01,6,63036
"405",1983-07-01,3,63039
"406",1983-09-01,90,63129
"407",1983-10-01,15,63144
"408",1983-11-01,218,63362
"409",1983-12-01,1,63363
"410",1984-01-01,45,63408
"411",1984-02-01,74,63482
"412",1984-03-01,48,63530
"413",1984-04-01,48,63578
"414",1984-05-01,87,63665
"415",1984-06-01,4,63669
"416",1984-07-01,13,63682
"417",1984-09-01,43,63725
"418",1984-10-01,253,63978
"419",1984-11-01,66,64044
"420",1984-12-01,191,64235
"421",1985-01-01,130,64365
"422",1985-02-01,1,64366
"423",1985-03-01,98,64464
"424",1985-04-01,13,64477
"425",1985-05-01,30,64507
"426",1985-06-01,224,64731
"427",1985-09-01,150,64881
"428",1985-10-01,286,65167
"429",1985-11-01,112,65279
"430",1985-12-01,6,65285
"431",1986-01-01,334,65619
"432",1986-02-01,22,65641
"433",1986-03-01,29,65670
"434",1986-04-01,7,65677
"435",1986-05-01,289,65966
"436",1986-06-01,1,65967
"437",1986-07-01,1,65968
"438",1986-08-01,3,65971
"439",1986-09-01,2,65973
"440",1986-10-01,241,66214
"441",1986-11-01,5,66219
"442",1986-12-01,85,66304
"443",1987-01-01,314,66618
"444",1987-02-01,41,66659
"445",1987-04-01,52,66711
"446",1987-05-01,264,66975
"447",1987-07-01,15,66990
"448",1987-09-01,27,67017
"449",1987-10-01,289,67306
"450",1987-11-01,91,67397
"451",1987-12-01,176,67573
"452",1988-01-01,270,67843
"453",1988-02-01,58,67901
"454",1988-03-01,57,67958
"455",1988-04-01,50,68008
"456",1988-05-01,183,68191
"457",1988-06-01,20,68211
"458",1988-07-01,2,68213
"459",1988-08-01,2,68215
"460",1988-09-01,9,68224
"461",1988-10-01,278,68502
"462",1988-11-01,26,68528
"463",1988-12-01,61,68589
"464",1989-01-01,94,68683
"465",1989-02-01,4,68687
"466",1989-03-01,99,68786
"467",1989-05-01,156,68942
"468",1989-06-01,186,69128
"469",1989-07-01,2,69130
"470",1989-10-01,208,69338
"471",1989-11-01,73,69411
"472",1989-12-01,52,69463
"473",1990-01-01,175,69638
"474",1990-03-01,6,69644
"475",1990-04-01,8,69652
"476",1990-05-01,426,70078
"477",1990-06-01,100,70178
"478",1990-09-01,9,70187
"479",1990-10-01,348,70535
"480",1990-12-01,183,70718
"481",1991-01-01,224,70942
"482",1991-02-01,17,70959
"483",1991-03-01,29,70988
"484",1991-04-01,33,71021
"485",1991-05-01,102,71123
"486",1991-06-01,106,71229
"487",1991-07-01,2,71231
"488",1991-08-01,1,71232
"489",1991-10-01,260,71492
"490",1991-11-01,2,71494
"491",1991-12-01,51,71545
"492",1992-01-01,372,71917
"493",1992-02-01,12,71929
"494",1992-03-01,2,71931
"495",1992-04-01,33,71964
"496",1992-05-01,322,72286
"497",1992-06-01,98,72384
"498",1992-07-01,1,72385
"499",1992-10-01,140,72525
"500",1992-11-01,188,72713
"501",1992-12-01,32,72745
"502",1993-01-01,313,73058
"503",1993-03-01,125,73183
"504",1993-05-01,166,73349
"505",1993-06-01,80,73429
"506",1993-07-01,1,73430
"507",1993-08-01,1,73431
"508",1993-09-01,11,73442
"509",1993-10-01,84,73526
"510",1993-11-01,466,73992
"511",1993-12-01,23,74015
"512",1994-01-01,261,74276
"513",1994-03-01,47,74323
"514",1994-04-01,4,74327
"515",1994-05-01,140,74467
"516",1994-06-01,92,74559
"517",1994-07-01,5,74564
"518",1994-08-01,6,74570
"519",1994-09-01,83,74653
"520",1994-10-01,90,74743
"521",1994-11-01,130,74873
"522",1994-12-01,81,74954
"523",1995-01-01,132,75086
"524",1995-02-01,6,75092
"525",1995-03-01,25,75117
"526",1995-05-01,75,75192
"527",1995-06-01,500,75692
"528",1995-07-01,7,75699
"529",1995-08-01,4,75703
"530",1995-09-01,15,75718
"531",1995-10-01,9,75727
"532",1995-11-01,99,75826
"533",1995-12-01,103,75929
"534",1996-02-01,3,75932
"535",1996-03-01,174,76106
"536",1996-04-01,105,76211
"537",1996-05-01,87,76298
"538",1996-06-01,105,76403
"539",1996-08-01,1,76404
"540",1996-09-01,140,76544
"541",1996-10-01,79,76623
"542",1996-11-01,211,76834
"543",1996-12-01,64,76898
"544",1997-01-01,50,76948
"545",1997-02-01,9,76957
"546",1997-03-01,138,77095
"547",1997-04-01,34,77129
"548",1997-05-01,188,77317
"549",1997-06-01,59,77376
"550",1997-07-01,61,77437
"551",1997-08-01,1,77438
"552",1997-09-01,2,77440
"553",1997-10-01,159,77599
"554",1997-11-01,200,77799
"555",1997-12-01,41,77840
"556",1998-01-01,13,77853
"557",1998-02-01,17,77870
"558",1998-03-01,405,78275
"559",1998-04-01,150,78425
"560",1998-05-01,82,78507
"561",1998-06-01,177,78684
"562",1998-07-01,1,78685
"563",1998-09-01,11,78696
"564",1998-10-01,76,78772
"565",1998-11-01,52,78824
"566",1998-12-01,276,79100
"567",1999-01-01,5,79105
"568",1999-02-01,40,79145
"569",1999-03-01,237,79382
"570",1999-04-01,5,79387
"571",1999-05-01,389,79776
"572",1999-06-01,107,79883
"573",1999-08-01,11,79894
"574",1999-09-01,3,79897
"575",1999-10-01,100,79997
"576",1999-11-01,138,80135
"577",1999-12-01,756,80891
"578",2000-01-01,144,81035
"579",2000-02-01,23,81058
"580",2000-03-01,181,81239
"581",2000-04-01,32,81271
"582",2000-05-01,63,81334
"583",2000-06-01,12,81346
"584",2000-08-01,17,81363
"585",2000-10-01,1017,82380
"586",2000-11-01,138,82518
"587",2000-12-01,252,82770
"588",2001-01-01,1600,84370
"589",2001-02-01,126,84496
"590",2001-03-01,1,84497
"591",2001-04-01,222,84719
"592",2001-05-01,290,85009
"593",2001-06-01,480,85489
"594",2001-07-01,1,85490
"595",2001-08-01,1,85491
"596",2001-09-01,101,85592
"597",2001-10-01,194,85786
"598",2001-11-01,135,85921
"599",2001-12-01,404,86325
"600",2002-01-01,3,86328
"601",2002-02-01,8,86336
"602",2002-03-01,4,86340
"603",2002-04-01,153,86493
"604",2002-05-01,135,86628
"605",2002-06-01,91,86719
"606",2002-07-01,114,86833
"607",2002-08-01,4,86837
"608",2002-09-01,25,86862
"609",2002-10-01,87,86949
"610",2002-11-01,116,87065
"611",2002-12-01,188,87253
"612",2003-01-01,4,87257
"613",2003-02-01,35,87292
"614",2003-03-01,56,87348
"615",2003-04-01,41,87389
"616",2003-05-01,119,87508
"617",2003-06-01,65,87573
"618",2003-07-01,23,87596
"619",2003-09-01,1,87597
"620",2003-10-01,161,87758
"621",2003-11-01,66,87824
"622",2003-12-01,33,87857
"623",2004-01-01,5,87862
"624",2004-02-01,55,87917
"625",2004-03-01,122,88039
"626",2004-04-01,78,88117
"627",2004-05-01,203,88320
"628",2004-06-01,91,88411
"629",2004-07-01,12,88423
"630",2004-08-01,2,88425
"631",2004-09-01,2,88427
"632",2004-10-01,175,88602
"633",2004-11-01,2,88604
"634",2004-12-01,18,88622
"635",2005-01-01,68,88690
"636",2005-02-01,147,88837
"637",2005-03-01,132,88969
"638",2005-04-01,8,88977
"639",2005-05-01,2882,91859
"640",2005-06-01,330,92189
"641",2005-07-01,118,92307
"642",2005-08-01,18,92325
"643",2005-09-01,11,92336
"644",2005-10-01,341,92677
"645",2005-11-01,5,92682
"646",2005-12-01,20,92702
"647",2006-01-01,78,92780
"648",2006-02-01,259,93039
"649",2006-03-01,214,93253
"650",2006-04-01,19,93272
"651",2006-05-01,231,93503
"652",2006-06-01,553,94056
"653",2006-07-01,5,94061
"654",2006-08-01,2,94063
"655",2006-09-01,11,94074
"656",2006-10-01,164,94238
"657",2006-11-01,128,94366
"658",2006-12-01,16,94382
"659",2007-01-01,5,94387
"660",2007-02-01,101,94488
"661",2007-03-01,100,94588
"662",2007-04-01,211,94799
"663",2007-05-01,96,94895
"664",2007-06-01,190,95085
"665",2007-07-01,5,95090
"666",2007-09-01,22,95112
"667",2007-10-01,389,95501
"668",2007-11-01,807,96308
"669",2007-12-01,296,96604
"670",2008-02-01,191,96795
"671",2008-03-01,441,97236
"672",2008-04-01,38,97274
"673",2008-05-01,187,97461
"674",2008-06-01,727,98188
"675",2008-07-01,9,98197
"676",2008-10-01,5088,103285
"677",2008-11-01,249,103534
"678",2008-12-01,37,103571
"679",2009-01-01,115,103686
"680",2009-02-01,185,103871
"681",2009-03-01,15,103886
"682",2009-04-01,261,104147
"683",2009-05-01,163,104310
"684",2009-09-01,69,104379
"685",2009-10-01,257,104636
"686",2009-11-01,529,105165
"687",2009-12-01,9,105174
"688",2010-01-01,1,105175
"689",2010-02-01,104,105279
"690",2010-03-01,164,105443
"691",2010-05-01,131,105574
"692",2010-06-01,259,105833
"693",2010-07-01,1,105834
"694",2010-09-01,79,105913
"695",2010-10-01,675,106588
"696",2010-11-01,557,107145
"697",2010-12-01,141,107286
"698",2011-01-01,46,107332
"699",2011-02-01,145,107477
"700",2011-03-01,326,107803
"701",2011-05-01,937,108740
"702",2011-06-01,1,108741
"703",2011-09-01,103,108844
"704",2011-10-01,329,109173
"705",2011-12-01,191,109364
"706",2012-01-01,3,109367
"707",2012-02-01,1090,110457
"708",2012-04-01,551,111008
"709",2012-05-01,264,111272
"710",2012-06-01,236,111508
"711",2012-07-01,1,111509
"712",2012-09-01,12,111521
"713",2012-10-01,1297,112818
"714",2012-11-01,2,112820
"715",2012-12-01,6,112826
"716",2013-01-01,1,112827
"717",2013-02-01,1077,113904
"718",2013-05-01,511,114415
"719",2013-06-01,53,114468
"720",2013-10-01,1524,115992
"721",2013-11-01,28,116020
"722",2013-12-01,31,116051
"723",2014-01-01,2,116053
"724",2014-02-01,377,116430
"725",2014-05-01,835,117265
"726",2014-09-01,10,117275
"727",2014-10-01,1125,118400
"728",2014-12-01,325,118725
"729",2015-01-01,64,118789
"730",2015-02-01,15,118804
"731",2015-03-01,438,119242
"732",2015-04-01,88,119330
"733",2015-05-01,917,120247
"734",2015-06-01,638,120885
"735",2015-10-01,1556,122441
"736",2015-12-01,88,122529
"737",2016-01-01,326,122855
"738",2016-02-01,188,123043
"739",2016-04-01,70,123113
"740",2016-05-01,207,123320
"741",2016-06-01,19,123339
"742",NA,5209,128548
